collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
cast19,llm,60,0.02,weighted_cvl,0.24,0.0,0.023679820213639367,2119.8633333333332,498.75,0.11784542642026107,per_pair,cutoff,t
cast19,llm,90,0.01,uniform,0.05,0.0033333333333333335,0.07199747583265492,3479.3933333333334,498.76,0.12115442990061775,per_pair,cutoff,t
cast19,llm,90,0.01,weighted,0.16333333333333333,0.0,0.01908087371577631,2963.08,498.76,0.21076557225885112,per_pair,cutoff,t
cast19,llm,90,0.01,active_judge,0.13333333333333333,0.0,0.02463830466519235,2819.036666666667,498.76,0.24634099511399923,per_pair,cutoff,t
cast19,llm,90,0.01,strat_pilot,0.15666666666666668,0.0,0.01914170428736217,2961.8766666666666,498.76,0.21233045680033852,per_pair,cutoff,t
cast19,llm,90,0.01,weighted_cv,0.2,0.0,0.016239831099801847,2965.8633333333332,498.76,0.21094687912379254,per_pair,cutoff,t
cast19,llm,90,0.01,active_cv,0.16,0.0,0.01836603567973268,2819.8233333333333,498.76,0.24617894246355065,per_pair,cutoff,t
cast19,llm,90,0.01,weighted_cvl,0.19,0.0,0.016049506963563012,2962.7566666666667,498.76,0.2110796195592714,per_pair,cutoff,t
cast19,llm,90,0.02,uniform,0.08333333333333333,0.0,0.07236268455205358,3423.28,491.39,0.1188854514227039,per_pair,cutoff,t
cast19,llm,90,0.02,weighted,0.42,0.0,0.019022820973793812,2912.9933333333333,491.39,0.2099251402478514,per_pair,cutoff,t
cast19,llm,90,0.02,active_judge,0.35333333333333333,0.0,0.024654857843667024,2764.75,491.39,0.2458624151039986,per_pair,cutoff,t
cast19,llm,90,0.02,strat_pilot,0.39,0.0,0.01901754060924361,2907.2366666666667,491.39,0.21105799527573718,per_pair,cutoff,t
cast19,llm,90,0.02,weighted_cv,0.45,0.0,0.01607924328852363,2910.21,491.39,0.21035125971065613,per_pair,cutoff,t
cast19,llm,90,0.02,active_cv,0.42,0.0,0.017946773168010872,2766.9133333333334,491.39,0.24544309426856978,per_pair,cutoff,t
cast19,llm,90,0.02,weighted_cvl,0.4533333333333333,0.0,0.01596374276627542,2912.6,491.39,0.21014167403865897,per_pair,cutoff,t
