collection,judge,eps,method,pilot,J50_ref,J50,post_pilot_share,vr_pred_med,vr_pred_q25,vr_pred_q75,cost_ratio_obs,saving_pred_med,saving_obs,L_post_obs,L_post_pred_med,L_post_pred_q25,L_post_pred_q75,share_pred_med,saving_pred_pilot_med,frac_draws_recommend_pilot,L_post_pred_v2_med,saving_pred_v2_med,frac_draws_recommend_v2,L_post_pred_v3_med,saving_pred_v3_med,frac_draws_recommend_v3,L_post_pred_v4_med,saving_pred_v4_med,frac_draws_recommend_v4,slack_xfit_med,frac_draws_recommend,cell_truth,slack_pilot_med,slack_true_med
cast19,inv,0.02,uniform,975.6159259259259,2127.2223129251697,4777.964230769231,0.5413662596532545,3.4274979322718795,2.598660153027015,5.9363598104000594,3.3017777148241905,-1.3141654759100367,-1.246104792027587,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-1.177517326863553,0.0,632.6740092891283,-1.0408329167209822,0.0,636.2896701419997,-0.9839346448786408,0.0,1540.5425558636919,-1.1450441291859683,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,inv,0.02,uniform_nz,975.6159259259259,2127.2223129251697,2822.517619047619,0.5413662596532545,1.6199735388730239,1.2089546913018818,2.702476082005682,1.6037612451370555,-0.33563275582368046,-0.32685596700343944,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-0.31113025154324314,0.0,632.6740092891283,-0.27413139334068004,0.0,636.2896701419997,-0.2684821189595409,0.0,1540.5425558636919,-0.2916650018472732,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,inv,0.02,weighted_cv,975.6159259259259,2127.2223129251697,2118.2370921985816,0.5413662596532545,1.2377371059698294,1.152539837823113,1.3363322458755311,0.9921976633439825,-0.1287028478396759,0.00422392181202369,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-0.09391470380220054,0.0,632.6740092891283,-0.0832880914784773,0.0,636.2896701419997,-0.082933110996396,0.0,1540.5425558636919,-0.0944068894468686,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,inv,0.02,weighted_cvl,975.6159259259259,2127.2223129251697,2024.1247297297296,0.5413662596532545,1.0,1.0,1.0,0.9104749814178411,0.0,0.048465824455211415,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,0.0,0.0,632.6740092891283,0.0,0.0,636.2896701419997,0.0,0.0,1540.5425558636919,0.0,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,llm,0.02,active_cv,975.6159259259259,2127.2223129251697,2050.354088888889,0.5413662596532545,1.8092727007549931,1.3758268343022853,2.3949275165247412,0.9332513045220446,-0.43811293504721804,0.03613549160763474,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-0.3353046122847234,0.056666666666666664,632.6740092891283,-0.2920967742552689,0.05,636.2896701419997,-0.28731136851917044,0.05333333333333334,1540.5425558636919,-0.29211968682848966,0.03666666666666667,0.02314274277313545,0.06333333333333334,0,0.0372299865229231,0.02
cast19,llm,0.02,active_judge,975.6159259259259,2127.2223129251697,2603.121212121212,0.5413662596532545,3.7017275109321277,3.16967347792308,4.314364190151213,1.4132478810195717,-1.4626241171956234,-0.2237184596571986,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-1.241523075267556,0.0,632.6740092891283,-1.081863804304895,0.0,636.2896701419997,-1.0736679547946162,0.0,1540.5425558636919,-1.116104144860055,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,llm,0.02,strat_pilot,975.6159259259259,2127.2223129251697,2075.6465384615385,0.5413662596532545,0.9998573609493953,0.998415971939178,1.000426215375855,0.9552140600765311,7.721996930635071e-05,0.024245596781423684,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,6.740761965890756e-05,0.0,632.6740092891283,5.792631017372545e-05,0.0,636.2896701419997,5.305854501993891e-05,0.0,1540.5425558636919,3.104817008320081e-05,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,llm,0.02,uniform,975.6159259259259,2127.2223129251697,4777.964230769231,0.5413662596532545,3.4274979322718795,2.598660153027015,5.9363598104000594,3.3017777148241905,-1.3141654759100367,-1.246104792027587,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-1.177517326863553,0.0,632.6740092891283,-1.0408329167209822,0.0,636.2896701419997,-0.9839346448786408,0.0,1540.5425558636919,-1.1450441291859683,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,llm,0.02,uniform_nz,975.6159259259259,2127.2223129251697,2822.517619047619,0.5413662596532545,1.6199735388730239,1.2089546913018818,2.702476082005682,1.6037612451370555,-0.33563275582368046,-0.32685596700343944,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,-0.31113025154324314,0.0,632.6740092891283,-0.27413139334068004,0.0,636.2896701419997,-0.2684821189595409,0.0,1540.5425558636919,-0.2916650018472732,0.0,0.02314274277313545,0.0,0,0.0372299865229231,0.02
cast19,llm,0.02,weighted_cv,975.6159259259259,2127.2223129251697,1775.180707070707,0.5413662596532545,0.6005498917717037,0.4964709192646843,0.7195231712947674,0.6943038786266355,0.21624881100964044,0.16549356581840569,1151.6063869992438,827.8366352072061,464.7489258104519,1520.660670720112,0.45902808862630584,0.16471520556056346,0.92,632.6740092891283,0.14510129954660675,0.8866666666666667,636.2896701419997,0.1403085968532728,0.8866666666666667,1540.5425558636919,0.14963678235284433,0.6266666666666667,0.02314274277313545,0.9433333333333334,1,0.0372299865229231,0.02
