collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,inv,120,0.01,strat_pilot,14,3617,994,1,0,0.0,0.05128297870055833,0.05134161055927603,0.008390095668329626,0.01,159,20,137
cast19,inv,120,0.01,weighted_cv,14,3586,994,1,0,0.0,0.06395315955763674,0.05134161055927603,0.008390095668329626,0.01,159,20,137
cast19,inv,120,0.01,active_cv,14,3601,994,1,0,0.0,0.15328474052787244,0.05134161055927603,0.008390095668329626,0.01,159,20,137
cast19,inv,120,0.01,weighted_cvl,14,3617,994,1,0,0.0,0.05134161055927603,0.05134161055927603,0.008390095668329626,0.01,159,20,137
cast19,inv,120,0.01,uniform,15,3669,949,0,0,0.0,0.4984958279659247,0.05005441483906523,0.040504286637373536,0.01,159,20,137
cast19,inv,120,0.01,uniform_nz,15,3564,949,1,0,0.0,0.27980921642899376,0.05005441483906523,0.040504286637373536,0.01,159,20,137
cast19,inv,120,0.01,weighted,15,3593,949,1,0,0.0,0.05005441483906523,0.05005441483906523,0.040504286637373536,0.01,159,20,137
cast19,inv,120,0.01,active_judge,15,3543,949,0,0,0.0,0.1265033408580643,0.05005441483906523,0.040504286637373536,0.01,159,20,137
cast19,inv,120,0.01,strat_pilot,15,3595,949,1,0,0.0,0.049985317548016356,0.05005441483906523,0.040504286637373536,0.01,159,20,137
cast19,inv,120,0.01,weighted_cv,15,3569,949,1,0,0.0,0.05867373254780113,0.05005441483906523,0.040504286637373536,0.01,159,20,137
cast19,inv,120,0.01,active_cv,15,3537,949,1,0,0.0,0.13629542710217307,0.05005441483906523,0.040504286637373536,0.01,159,20,137
cast19,inv,120,0.01,weighted_cvl,15,3602,949,1,0,0.0,0.05005441483906523,0.05005441483906523,0.040504286637373536,0.01,159,20,137
cast19,inv,120,0.01,uniform,16,3665,972,0,0,0.011641543900191231,0.13682248053679874,0.04994342445388657,0.028696063362146355,-0.001641543900191231,159,20,137
cast19,inv,120,0.01,uniform_nz,16,3563,972,0,0,0.011641543900191231,0.061172746042519786,0.04994342445388657,0.028696063362146355,-0.001641543900191231,159,20,137
cast19,inv,120,0.01,weighted,16,3577,972,0,0,0.011641543900191231,0.04994342445388657,0.04994342445388657,0.028696063362146355,-0.001641543900191231,159,20,137
cast19,inv,120,0.01,active_judge,16,3491,972,0,0,0.011641543900191231,0.104846339261464,0.04994342445388657,0.028696063362146355,-0.001641543900191231,159,20,137
cast19,inv,120,0.01,strat_pilot,16,3565,972,0,0,0.011641543900191231,0.04993470572673413,0.04994342445388657,0.028696063362146355,-0.001641543900191231,159,20,137
cast19,inv,120,0.01,weighted_cv,16,3562,972,0,0,0.011641543900191231,0.05584253230450398,0.04994342445388657,0.028696063362146355,-0.001641543900191231,159,20,137
cast19,inv,120,0.01,active_cv,16,3534,972,0,0,0.011641543900191231,0.12000293432027545,0.04994342445388657,0.028696063362146355,-0.001641543900191231,159,20,137
cast19,inv,120,0.01,weighted_cvl,16,3563,972,0,0,0.011641543900191231,0.04994342445388657,0.04994342445388657,0.028696063362146355,-0.001641543900191231,159,20,137
cast19,inv,120,0.01,uniform,17,3718,969,0,0,0.0,0.23947642662919547,0.08090474661840637,0.023494927944017835,0.01,159,20,137
cast19,inv,120,0.01,uniform_nz,17,3577,969,1,0,0.0,0.10858911377359766,0.08090474661840637,0.023494927944017835,0.01,159,20,137
cast19,inv,120,0.01,weighted,17,3606,969,1,0,0.0,0.08090474661840637,0.08090474661840637,0.023494927944017835,0.01,159,20,137
cast19,inv,120,0.01,active_judge,17,3548,969,1,0,0.0,0.15538576750093566,0.08090474661840637,0.023494927944017835,0.01,159,20,137
cast19,inv,120,0.01,strat_pilot,17,3580,969,1,0,0.0,0.08091231559671717,0.08090474661840637,0.023494927944017835,0.01,159,20,137
cast19,inv,120,0.01,weighted_cv,17,3574,969,1,0,0.0,0.08670752919298774,0.08090474661840637,0.023494927944017835,0.01,159,20,137
cast19,inv,120,0.01,active_cv,17,3529,969,1,0,0.0,0.1613352379468501,0.08090474661840637,0.023494927944017835,0.01,159,20,137
cast19,inv,120,0.01,weighted_cvl,17,3578,969,1,0,0.0,0.08090474661840637,0.08090474661840637,0.023494927944017835,0.01,159,20,137
cast19,inv,120,0.01,uniform,18,4820,1008,0,0,0.004684476569710383,0.21189457295992714,0.08077827261277874,0.01832783095368906,0.005315523430289617,159,28,136
cast19,inv,120,0.01,uniform_nz,18,4676,1008,0,0,0.004684476569710383,0.13222573751908664,0.08077827261277874,0.01832783095368906,0.005315523430289617,159,28,136
cast19,inv,120,0.01,weighted,18,4721,1008,1,0,0.004684476569710383,0.08077827261277874,0.08077827261277874,0.01832783095368906,0.005315523430289617,159,28,136
cast19,inv,120,0.01,active_judge,18,4619,1008,0,0,0.004684476569710383,0.28057099420098985,0.08077827261277874,0.01832783095368906,0.005315523430289617,159,28,136
cast19,inv,120,0.01,strat_pilot,18,4722,1008,1,0,0.004684476569710383,0.08074652555554315,0.08077827261277874,0.01832783095368906,0.005315523430289617,159,28,136
cast19,inv,120,0.01,weighted_cv,18,4702,1008,1,0,0.004684476569710383,0.10059852620726348,0.08077827261277874,0.01832783095368906,0.005315523430289617,159,28,136
cast19,inv,120,0.01,active_cv,18,4614,1008,1,0,0.004684476569710383,0.31403972634638216,0.08077827261277874,0.01832783095368906,0.005315523430289617,159,28,136
cast19,inv,120,0.01,weighted_cvl,18,4663,1008,1,0,0.004684476569710383,0.08100536822426127,0.08077827261277874,0.01832783095368906,0.005315523430289617,159,28,136
cast19,inv,120,0.01,uniform,19,3618,944,0,0,0.011783939828162171,0.14690676957721188,0.05283236819774251,0.04663811576977884,-0.0017839398281621708,159,20,137
cast19,inv,120,0.01,uniform_nz,19,3538,944,0,0,0.011783939828162171,0.0623753856009968,0.05283236819774251,0.04663811576977884,-0.0017839398281621708,159,20,137
cast19,inv,120,0.01,weighted,19,3569,944,0,0,0.011783939828162171,0.05283236819774251,0.05283236819774251,0.04663811576977884,-0.0017839398281621708,159,20,137
cast19,inv,120,0.01,active_judge,19,3470,944,0,0,0.011783939828162171,0.15071776506345363,0.05283236819774251,0.04663811576977884,-0.0017839398281621708,159,20,137
cast19,inv,120,0.01,strat_pilot,19,3518,944,0,0,0.011783939828162171,0.05281471867673354,0.05283236819774251,0.04663811576977884,-0.0017839398281621708,159,20,137
cast19,inv,120,0.01,weighted_cv,19,3498,944,0,0,0.011783939828162171,0.0621151542556607,0.05283236819774251,0.04663811576977884,-0.0017839398281621708,159,20,137
cast19,inv,120,0.01,active_cv,19,3507,944,0,0,0.011783939828162171,0.16217582313574536,0.05283236819774251,0.04663811576977884,-0.0017839398281621708,159,20,137
cast19,inv,120,0.01,weighted_cvl,19,3540,944,0,0,0.011783939828162171,0.05283236819774251,0.05283236819774251,0.04663811576977884,-0.0017839398281621708,159,20,137
cast19,inv,120,0.01,uniform,20,3711,1001,0,0,0.019718320266304157,0.0545011883316302,0.020754241826922853,0.011139309812541688,-0.009718320266304157,159,20,138
cast19,inv,120,0.01,uniform_nz,20,3598,1001,0,0,0.019718320266304157,0.026617725934261493,0.020754241826922853,0.011139309812541688,-0.009718320266304157,159,20,138
cast19,inv,120,0.01,weighted,20,3655,1001,0,0,0.019718320266304157,0.020754241826922853,0.020754241826922853,0.011139309812541688,-0.009718320266304157,159,20,138
cast19,inv,120,0.01,active_judge,20,3606,1001,0,0,0.019718320266304157,0.0385729919423954,0.020754241826922853,0.011139309812541688,-0.009718320266304157,159,20,138
cast19,inv,120,0.01,strat_pilot,20,3630,1001,0,0,0.019718320266304157,0.02074764921548836,0.020754241826922853,0.011139309812541688,-0.009718320266304157,159,20,138
cast19,inv,120,0.01,weighted_cv,20,3636,1001,0,0,0.019718320266304157,0.024215346494503475,0.020754241826922853,0.011139309812541688,-0.009718320266304157,159,20,138
cast19,inv,120,0.01,active_cv,20,3582,1001,0,0,0.019718320266304157,0.04513188831111438,0.020754241826922853,0.011139309812541688,-0.009718320266304157,159,20,138
cast19,inv,120,0.01,weighted_cvl,20,3621,1001,0,0,0.019718320266304157,0.020754241826922853,0.020754241826922853,0.011139309812541688,-0.009718320266304157,159,20,138
cast19,inv,120,0.01,uniform,21,3705,941,0,0,0.0,0.194088000363979,0.045127903694374534,0.01819557026160574,0.01,159,20,137
cast19,inv,120,0.01,uniform_nz,21,3541,941,0,0,0.0,0.06647871267235135,0.045127903694374534,0.01819557026160574,0.01,159,20,137
cast19,inv,120,0.01,weighted,21,3563,941,1,0,0.0,0.045127903694374534,0.045127903694374534,0.01819557026160574,0.01,159,20,137
cast19,inv,120,0.01,active_judge,21,3542,941,1,0,0.0,0.12201716116461739,0.045127903694374534,0.01819557026160574,0.01,159,20,137
cast19,inv,120,0.01,strat_pilot,21,3584,941,1,0,0.0,0.04476957502808816,0.045127903694374534,0.01819557026160574,0.01,159,20,137
cast19,inv,120,0.01,weighted_cv,21,3538,941,1,0,0.0,0.05668629537484675,0.045127903694374534,0.01819557026160574,0.01,159,20,137
cast19,inv,120,0.01,active_cv,21,3544,941,0,0,0.0,0.13708436653454623,0.045127903694374534,0.01819557026160574,0.01,159,20,137
cast19,inv,120,0.01,weighted_cvl,21,3556,941,1,0,0.0,0.045127903694374534,0.045127903694374534,0.01819557026160574,0.01,159,20,137
cast19,inv,120,0.01,uniform,22,3675,975,0,0,0.0,0.12346672161855368,0.0477913595032307,0.03651768703432789,0.01,159,20,137
cast19,inv,120,0.01,uniform_nz,22,3636,975,0,0,0.0,0.053861481648721066,0.0477913595032307,0.03651768703432789,0.01,159,20,137
cast19,inv,120,0.01,weighted,22,3627,975,1,0,0.0,0.0477913595032307,0.0477913595032307,0.03651768703432789,0.01,159,20,137
