collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,n_queries,cand
trec-covid,rr,5,0.02,weighted,235,1610,0.3171762980705964,0.3171762980705964,0.08926242113535982,50,1
trec-covid,rr,5,0.02,active_judge,235,1610,0.6884722018989536,0.3171762980705964,0.08926242113535982,50,1
trec-covid,rr,5,0.02,strat_pilot,235,1610,0.321519364525401,0.3171762980705964,0.08926242113535982,50,1
trec-covid,rr,5,0.02,weighted_cv,235,1610,0.12751786551189345,0.3171762980705964,0.08926242113535982,50,1
trec-covid,rr,5,0.02,active_cv,235,1610,0.16016003305320284,0.3171762980705964,0.08926242113535982,50,1
trec-covid,rr,5,0.02,weighted_cvl,235,1610,0.3036895544189341,0.3171762980705964,0.08926242113535982,50,1
trec-covid,rr,5,0.02,uniform,236,1727,2.5800084230910665,0.2422458449318476,0.11172492835453716,50,1
trec-covid,rr,5,0.02,uniform_nz,236,1727,1.2619796642120682,0.2422458449318476,0.11172492835453716,50,1
trec-covid,rr,5,0.02,weighted,236,1727,0.2422458449318476,0.2422458449318476,0.11172492835453716,50,1
trec-covid,rr,5,0.02,active_judge,236,1727,0.556665924445362,0.2422458449318476,0.11172492835453716,50,1
trec-covid,rr,5,0.02,strat_pilot,236,1727,0.24395585611335044,0.2422458449318476,0.11172492835453716,50,1
trec-covid,rr,5,0.02,weighted_cv,236,1727,0.11131881797648273,0.2422458449318476,0.11172492835453716,50,1
trec-covid,rr,5,0.02,active_cv,236,1727,0.15829669488361314,0.2422458449318476,0.11172492835453716,50,1
trec-covid,rr,5,0.02,weighted_cvl,236,1727,0.2422458449318476,0.2422458449318476,0.11172492835453716,50,1
trec-covid,rr,5,0.02,uniform,237,1659,0.7500869045659887,0.31058746606118104,0.09574215443989854,50,1
trec-covid,rr,5,0.02,uniform_nz,237,1659,0.4227694006350523,0.31058746606118104,0.09574215443989854,50,1
trec-covid,rr,5,0.02,weighted,237,1659,0.31058746606118104,0.31058746606118104,0.09574215443989854,50,1
trec-covid,rr,5,0.02,active_judge,237,1659,0.6996287892520807,0.31058746606118104,0.09574215443989854,50,1
trec-covid,rr,5,0.02,strat_pilot,237,1659,0.3265269390777597,0.31058746606118104,0.09574215443989854,50,1
trec-covid,rr,5,0.02,weighted_cv,237,1659,0.09083388836383387,0.31058746606118104,0.09574215443989854,50,1
trec-covid,rr,5,0.02,active_cv,237,1659,0.08607478745268098,0.31058746606118104,0.09574215443989854,50,1
trec-covid,rr,5,0.02,weighted_cvl,237,1659,0.24779424927410756,0.31058746606118104,0.09574215443989854,50,1
trec-covid,rr,5,0.02,uniform,238,1686,0.5455211515669941,0.23001647762712613,0.11455983710988389,50,1
trec-covid,rr,5,0.02,uniform_nz,238,1686,0.2982194324447544,0.23001647762712613,0.11455983710988389,50,1
trec-covid,rr,5,0.02,weighted,238,1686,0.23001647762712613,0.23001647762712613,0.11455983710988389,50,1
trec-covid,rr,5,0.02,active_judge,238,1686,0.5205675989067589,0.23001647762712613,0.11455983710988389,50,1
trec-covid,rr,5,0.02,strat_pilot,238,1686,0.2325031551667171,0.23001647762712613,0.11455983710988389,50,1
trec-covid,rr,5,0.02,weighted_cv,238,1686,0.07362567129332306,0.23001647762712613,0.11455983710988389,50,1
trec-covid,rr,5,0.02,active_cv,238,1686,0.08093622094869378,0.23001647762712613,0.11455983710988389,50,1
trec-covid,rr,5,0.02,weighted_cvl,238,1686,0.07128919409695822,0.23001647762712613,0.11455983710988389,50,1
trec-covid,rr,5,0.02,uniform,239,1719,1.8654452561489372,0.29403879368553076,0.05156145745530927,50,1
trec-covid,rr,5,0.02,uniform_nz,239,1719,0.9671273513478692,0.29403879368553076,0.05156145745530927,50,1
trec-covid,rr,5,0.02,weighted,239,1719,0.29403879368553076,0.29403879368553076,0.05156145745530927,50,1
trec-covid,rr,5,0.02,active_judge,239,1719,0.6302617685741048,0.29403879368553076,0.05156145745530927,50,1
trec-covid,rr,5,0.02,strat_pilot,239,1719,0.2942706841742967,0.29403879368553076,0.05156145745530927,50,1
trec-covid,rr,5,0.02,weighted_cv,239,1719,0.10271931317894085,0.29403879368553076,0.05156145745530927,50,1
trec-covid,rr,5,0.02,active_cv,239,1719,0.11432699740733958,0.29403879368553076,0.05156145745530927,50,1
trec-covid,rr,5,0.02,weighted_cvl,239,1719,0.2525996476938473,0.29403879368553076,0.05156145745530927,50,1
trec-covid,rr,5,0.02,uniform,240,1673,2.0546964714219587,0.3154097815717364,0.0876456912066761,50,1
trec-covid,rr,5,0.02,uniform_nz,240,1673,1.040726908838518,0.3154097815717364,0.0876456912066761,50,1
trec-covid,rr,5,0.02,weighted,240,1673,0.3154097815717364,0.3154097815717364,0.0876456912066761,50,1
trec-covid,rr,5,0.02,active_judge,240,1673,0.7073696503715089,0.3154097815717364,0.0876456912066761,50,1
trec-covid,rr,5,0.02,strat_pilot,240,1673,0.3167490258346001,0.3154097815717364,0.0876456912066761,50,1
trec-covid,rr,5,0.02,weighted_cv,240,1673,0.1098897079854902,0.3154097815717364,0.0876456912066761,50,1
trec-covid,rr,5,0.02,active_cv,240,1673,0.12420759206733556,0.3154097815717364,0.0876456912066761,50,1
trec-covid,rr,5,0.02,weighted_cvl,240,1673,0.2097757218965166,0.3154097815717364,0.0876456912066761,50,1
trec-covid,rr,5,0.02,uniform,241,1649,1.1728077133254662,0.33978827870345374,0.12686043704998043,50,1
trec-covid,rr,5,0.02,uniform_nz,241,1649,0.6460116378824396,0.33978827870345374,0.12686043704998043,50,1
trec-covid,rr,5,0.02,weighted,241,1649,0.33978827870345374,0.33978827870345374,0.12686043704998043,50,1
trec-covid,rr,5,0.02,active_judge,241,1649,0.89314619943556,0.33978827870345374,0.12686043704998043,50,1
trec-covid,rr,5,0.02,strat_pilot,241,1649,0.365041935168745,0.33978827870345374,0.12686043704998043,50,1
trec-covid,rr,5,0.02,weighted_cv,241,1649,0.14454425054652784,0.33978827870345374,0.12686043704998043,50,1
trec-covid,rr,5,0.02,active_cv,241,1649,0.19483030978001828,0.33978827870345374,0.12686043704998043,50,1
trec-covid,rr,5,0.02,weighted_cvl,241,1649,0.2000026956749148,0.33978827870345374,0.12686043704998043,50,1
trec-covid,rr,5,0.02,uniform,242,1692,1.3410386027627164,0.3575353117921323,0.09075632102776714,50,1
trec-covid,rr,5,0.02,uniform_nz,242,1692,0.7934166359387584,0.3575353117921323,0.09075632102776714,50,1
trec-covid,rr,5,0.02,weighted,242,1692,0.3575353117921323,0.3575353117921323,0.09075632102776714,50,1
trec-covid,rr,5,0.02,active_judge,242,1692,0.7979291822531341,0.3575353117921323,0.09075632102776714,50,1
trec-covid,rr,5,0.02,strat_pilot,242,1692,0.36314785331846355,0.3575353117921323,0.09075632102776714,50,1
trec-covid,rr,5,0.02,weighted_cv,242,1692,0.14419762574086997,0.3575353117921323,0.09075632102776714,50,1
trec-covid,rr,5,0.02,active_cv,242,1692,0.15325237297969466,0.3575353117921323,0.09075632102776714,50,1
trec-covid,rr,5,0.02,weighted_cvl,242,1692,0.25099790700554026,0.3575353117921323,0.09075632102776714,50,1
trec-covid,rr,5,0.02,uniform,243,1639,2.093703251930325,0.3178774012924527,0.1402532338017924,50,1
trec-covid,rr,5,0.02,uniform_nz,243,1639,1.1000105424432527,0.3178774012924527,0.1402532338017924,50,1
trec-covid,rr,5,0.02,weighted,243,1639,0.3178774012924527,0.3178774012924527,0.1402532338017924,50,1
trec-covid,rr,5,0.02,active_judge,243,1639,0.7467997314083972,0.3178774012924527,0.1402532338017924,50,1
trec-covid,rr,5,0.02,strat_pilot,243,1639,0.3245222520727161,0.3178774012924527,0.1402532338017924,50,1
trec-covid,rr,5,0.02,weighted_cv,243,1639,0.12303978929653796,0.3178774012924527,0.1402532338017924,50,1
trec-covid,rr,5,0.02,active_cv,243,1639,0.1269739590011196,0.3178774012924527,0.1402532338017924,50,1
trec-covid,rr,5,0.02,weighted_cvl,243,1639,0.3178774012924527,0.3178774012924527,0.1402532338017924,50,1
trec-covid,rr,5,0.02,uniform,244,1666,1.8009026610118704,0.28882992348492426,0.09697862380187518,50,1
trec-covid,rr,5,0.02,uniform_nz,244,1666,0.9371832125633948,0.28882992348492426,0.09697862380187518,50,1
trec-covid,rr,5,0.02,weighted,244,1666,0.28882992348492426,0.28882992348492426,0.09697862380187518,50,1
trec-covid,rr,5,0.02,active_judge,244,1666,0.6718499781594696,0.28882992348492426,0.09697862380187518,50,1
trec-covid,rr,5,0.02,strat_pilot,244,1666,0.2953847143407799,0.28882992348492426,0.09697862380187518,50,1
trec-covid,rr,5,0.02,weighted_cv,244,1666,0.1364096873309038,0.28882992348492426,0.09697862380187518,50,1
trec-covid,rr,5,0.02,active_cv,244,1666,0.20518832089014136,0.28882992348492426,0.09697862380187518,50,1
trec-covid,rr,5,0.02,weighted_cvl,244,1666,0.28882992348492426,0.28882992348492426,0.09697862380187518,50,1
trec-covid,rr,5,0.02,uniform,245,1721,2.3612589695557893,0.38233253157064534,0.09813706798158925,50,1
trec-covid,rr,5,0.02,uniform_nz,245,1721,1.257447314990739,0.38233253157064534,0.09813706798158925,50,1
trec-covid,rr,5,0.02,weighted,245,1721,0.38233253157064534,0.38233253157064534,0.09813706798158925,50,1
trec-covid,rr,5,0.02,active_judge,245,1721,0.9144598481407119,0.38233253157064534,0.09813706798158925,50,1
trec-covid,rr,5,0.02,strat_pilot,245,1721,0.39370848318666524,0.38233253157064534,0.09813706798158925,50,1
trec-covid,rr,5,0.02,weighted_cv,245,1721,0.13623444073915986,0.38233253157064534,0.09813706798158925,50,1
trec-covid,rr,5,0.02,active_cv,245,1721,0.14444667446632387,0.38233253157064534,0.09813706798158925,50,1
trec-covid,rr,5,0.02,weighted_cvl,245,1721,0.28456240721271525,0.38233253157064534,0.09813706798158925,50,1
trec-covid,rr,5,0.02,uniform,246,1705,1.3147287011600923,0.21297290114368878,0.09981020779251391,50,1
trec-covid,rr,5,0.02,uniform_nz,246,1705,0.6779683326717293,0.21297290114368878,0.09981020779251391,50,1
trec-covid,rr,5,0.02,weighted,246,1705,0.21297290114368878,0.21297290114368878,0.09981020779251391,50,1
trec-covid,rr,5,0.02,active_judge,246,1705,0.43934228599984343,0.21297290114368878,0.09981020779251391,50,1
trec-covid,rr,5,0.02,strat_pilot,246,1705,0.21511052693638782,0.21297290114368878,0.09981020779251391,50,1
trec-covid,rr,5,0.02,weighted_cv,246,1705,0.07875920819222035,0.21297290114368878,0.09981020779251391,50,1
trec-covid,rr,5,0.02,active_cv,246,1705,0.11863847753810383,0.21297290114368878,0.09981020779251391,50,1
trec-covid,rr,5,0.02,weighted_cvl,246,1705,0.21297290114368878,0.21297290114368878,0.09981020779251391,50,1
trec-covid,rr,5,0.02,uniform,247,1747,1.3790860400006408,0.36644644077503913,0.10397235317891033,50,1
trec-covid,rr,5,0.02,uniform_nz,247,1747,0.7894517138982836,0.36644644077503913,0.10397235317891033,50,1
trec-covid,rr,5,0.02,weighted,247,1747,0.36644644077503913,0.36644644077503913,0.10397235317891033,50,1
trec-covid,rr,5,0.02,active_judge,247,1747,0.8855058712055668,0.36644644077503913,0.10397235317891033,50,1
trec-covid,rr,5,0.02,strat_pilot,247,1747,0.36834821148385377,0.36644644077503913,0.10397235317891033,50,1
trec-covid,rr,5,0.02,weighted_cv,247,1747,0.14703253590510917,0.36644644077503913,0.10397235317891033,50,1
trec-covid,rr,5,0.02,active_cv,247,1747,0.1873611237766278,0.36644644077503913,0.10397235317891033,50,1
trec-covid,rr,5,0.02,weighted_cvl,247,1747,0.14582944568263323,0.36644644077503913,0.10397235317891033,50,1
trec-covid,rr,5,0.02,uniform,248,1655,1.859425072666975,0.2814523773086529,0.13549089416004595,50,1
trec-covid,rr,5,0.02,uniform_nz,248,1655,0.949120062832078,0.2814523773086529,0.13549089416004595,50,1
trec-covid,rr,5,0.02,weighted,248,1655,0.2814523773086529,0.2814523773086529,0.13549089416004595,50,1
trec-covid,rr,5,0.02,active_judge,248,1655,0.7103208704647359,0.2814523773086529,0.13549089416004595,50,1
trec-covid,rr,5,0.02,strat_pilot,248,1655,0.2874120423875994,0.2814523773086529,0.13549089416004595,50,1
trec-covid,rr,5,0.02,weighted_cv,248,1655,0.1259205885740083,0.2814523773086529,0.13549089416004595,50,1
trec-covid,rr,5,0.02,active_cv,248,1655,0.16871597516262152,0.2814523773086529,0.13549089416004595,50,1
trec-covid,rr,5,0.02,weighted_cvl,248,1655,0.2814523773086529,0.2814523773086529,0.13549089416004595,50,1
trec-covid,rr,5,0.02,uniform,249,1690,1.1994424318328898,0.3088357381789128,0.1337553012271606,50,1
trec-covid,rr,5,0.02,uniform_nz,249,1690,0.6654263433230693,0.3088357381789128,0.1337553012271606,50,1
trec-covid,rr,5,0.02,weighted,249,1690,0.3088357381789128,0.3088357381789128,0.1337553012271606,50,1
trec-covid,rr,5,0.02,active_judge,249,1690,0.727621837869193,0.3088357381789128,0.1337553012271606,50,1
trec-covid,rr,5,0.02,strat_pilot,249,1690,0.31122232448620996,0.3088357381789128,0.1337553012271606,50,1
trec-covid,rr,5,0.02,weighted_cv,249,1690,0.10082158498565871,0.3088357381789128,0.1337553012271606,50,1
trec-covid,rr,5,0.02,active_cv,249,1690,0.08732864209188454,0.3088357381789128,0.1337553012271606,50,1
trec-covid,rr,5,0.02,weighted_cvl,249,1690,0.10647547368951542,0.3088357381789128,0.1337553012271606,50,1
trec-covid,rr,5,0.02,uniform,250,1647,1.126331162650721,0.31537636209141134,0.08439132902986314,50,1
trec-covid,rr,5,0.02,uniform_nz,250,1647,0.6770176133030082,0.31537636209141134,0.08439132902986314,50,1
trec-covid,rr,5,0.02,weighted,250,1647,0.31537636209141134,0.31537636209141134,0.08439132902986314,50,1
trec-covid,rr,5,0.02,active_judge,250,1647,0.730306991875873,0.31537636209141134,0.08439132902986314,50,1
trec-covid,rr,5,0.02,strat_pilot,250,1647,0.3190955866678461,0.31537636209141134,0.08439132902986314,50,1
trec-covid,rr,5,0.02,weighted_cv,250,1647,0.11983273915254282,0.31537636209141134,0.08439132902986314,50,1
trec-covid,rr,5,0.02,active_cv,250,1647,0.129189269883233,0.31537636209141134,0.08439132902986314,50,1
trec-covid,rr,5,0.02,weighted_cvl,250,1647,0.24013139565784863,0.31537636209141134,0.08439132902986314,50,1
trec-covid,rr,5,0.02,uniform,251,1674,0.9684149359309512,0.3162076009925676,0.08336677346018066,50,1
trec-covid,rr,5,0.02,uniform_nz,251,1674,0.5746592040390093,0.3162076009925676,0.08336677346018066,50,1
trec-covid,rr,5,0.02,weighted,251,1674,0.3162076009925676,0.3162076009925676,0.08336677346018066,50,1
trec-covid,rr,5,0.02,active_judge,251,1674,0.712846467857592,0.3162076009925676,0.08336677346018066,50,1
trec-covid,rr,5,0.02,strat_pilot,251,1674,0.34361310626255853,0.3162076009925676,0.08336677346018066,50,1
trec-covid,rr,5,0.02,weighted_cv,251,1674,0.11099012934120353,0.3162076009925676,0.08336677346018066,50,1
trec-covid,rr,5,0.02,active_cv,251,1674,0.12756570955590557,0.3162076009925676,0.08336677346018066,50,1
trec-covid,rr,5,0.02,weighted_cvl,251,1674,0.20761987946804877,0.3162076009925676,0.08336677346018066,50,1
trec-covid,rr,5,0.02,uniform,252,1621,3.019737795481489,0.34391458999369806,0.10494560711570702,50,1
trec-covid,rr,5,0.02,uniform_nz,252,1621,1.4491357573721388,0.34391458999369806,0.10494560711570702,50,1
trec-covid,rr,5,0.02,weighted,252,1621,0.34391458999369806,0.34391458999369806,0.10494560711570702,50,1
trec-covid,rr,5,0.02,active_judge,252,1621,0.7820051915026697,0.34391458999369806,0.10494560711570702,50,1
trec-covid,rr,5,0.02,strat_pilot,252,1621,0.3594226825569261,0.34391458999369806,0.10494560711570702,50,1
trec-covid,rr,5,0.02,weighted_cv,252,1621,0.13592876188160813,0.34391458999369806,0.10494560711570702,50,1
trec-covid,rr,5,0.02,active_cv,252,1621,0.20193667256247827,0.34391458999369806,0.10494560711570702,50,1
trec-covid,rr,5,0.02,weighted_cvl,252,1621,0.34391458999369806,0.34391458999369806,0.10494560711570702,50,1
trec-covid,rr,5,0.02,uniform,253,1670,1.0591986049576572,0.3024976893492153,0.0894928090682421,50,1
trec-covid,rr,5,0.02,uniform_nz,253,1670,0.6133224155029777,0.3024976893492153,0.0894928090682421,50,1
trec-covid,rr,5,0.02,weighted,253,1670,0.3024976893492153,0.3024976893492153,0.0894928090682421,50,1
trec-covid,rr,5,0.02,active_judge,253,1670,0.6788726873002947,0.3024976893492153,0.0894928090682421,50,1
trec-covid,rr,5,0.02,strat_pilot,253,1670,0.309025869157444,0.3024976893492153,0.0894928090682421,50,1
trec-covid,rr,5,0.02,weighted_cv,253,1670,0.101085169268716,0.3024976893492153,0.0894928090682421,50,1
trec-covid,rr,5,0.02,active_cv,253,1670,0.12565415574389824,0.3024976893492153,0.0894928090682421,50,1
trec-covid,rr,5,0.02,weighted_cvl,253,1670,0.2223744442932234,0.3024976893492153,0.0894928090682421,50,1
trec-covid,rr,5,0.02,uniform,254,1675,1.70648467626763,0.25445548645035776,0.10170350412913598,50,1
trec-covid,rr,5,0.02,uniform_nz,254,1675,0.8233305481932,0.25445548645035776,0.10170350412913598,50,1
trec-covid,rr,5,0.02,weighted,254,1675,0.25445548645035776,0.25445548645035776,0.10170350412913598,50,1
trec-covid,rr,5,0.02,active_judge,254,1675,0.6316265142979376,0.25445548645035776,0.10170350412913598,50,1
trec-covid,rr,5,0.02,strat_pilot,254,1675,0.25630507208751696,0.25445548645035776,0.10170350412913598,50,1
trec-covid,rr,5,0.02,weighted_cv,254,1675,0.10865165912279276,0.25445548645035776,0.10170350412913598,50,1
trec-covid,rr,5,0.02,active_cv,254,1675,0.18009874750550928,0.25445548645035776,0.10170350412913598,50,1
trec-covid,rr,5,0.02,weighted_cvl,254,1675,0.17565118190667453,0.25445548645035776,0.10170350412913598,50,1
trec-covid,rr,5,0.02,uniform,255,1670,1.0385986297325676,0.28727672698508894,0.07830256291136721,50,1
trec-covid,rr,5,0.02,uniform_nz,255,1670,0.5689680176139296,0.28727672698508894,0.07830256291136721,50,1
trec-covid,rr,5,0.02,weighted,255,1670,0.28727672698508894,0.28727672698508894,0.07830256291136721,50,1
trec-covid,rr,5,0.02,active_judge,255,1670,0.6955901754304715,0.28727672698508894,0.07830256291136721,50,1
trec-covid,rr,5,0.02,strat_pilot,255,1670,0.2909474591714138,0.28727672698508894,0.07830256291136721,50,1
trec-covid,rr,5,0.02,weighted_cv,255,1670,0.11102677198319792,0.28727672698508894,0.07830256291136721,50,1
trec-covid,rr,5,0.02,active_cv,255,1670,0.1679128382078148,0.28727672698508894,0.07830256291136721,50,1
trec-covid,rr,5,0.02,weighted_cvl,255,1670,0.1488790955146771,0.28727672698508894,0.07830256291136721,50,1
trec-covid,rr,5,0.02,uniform,256,1666,1.91352819808729,0.3006133983991513,0.068179874606574,50,1
trec-covid,rr,5,0.02,uniform_nz,256,1666,0.9895534801103733,0.3006133983991513,0.068179874606574,50,1
trec-covid,rr,5,0.02,weighted,256,1666,0.3006133983991513,0.3006133983991513,0.068179874606574,50,1
trec-covid,rr,5,0.02,active_judge,256,1666,0.6761404529306227,0.3006133983991513,0.068179874606574,50,1
trec-covid,rr,5,0.02,strat_pilot,256,1666,0.30281510496318287,0.3006133983991513,0.068179874606574,50,1
trec-covid,rr,5,0.02,weighted_cv,256,1666,0.10850130595628552,0.3006133983991513,0.068179874606574,50,1
trec-covid,rr,5,0.02,active_cv,256,1666,0.14782373072768323,0.3006133983991513,0.068179874606574,50,1
trec-covid,rr,5,0.02,weighted_cvl,256,1666,0.25790822694107574,0.3006133983991513,0.068179874606574,50,1
trec-covid,rr,5,0.02,uniform,257,1698,2.0476181182166804,0.32437423136157933,0.09113097551672644,50,1
trec-covid,rr,5,0.02,uniform_nz,257,1698,1.0801447797337567,0.32437423136157933,0.09113097551672644,50,1
trec-covid,rr,5,0.02,weighted,257,1698,0.32437423136157933,0.32437423136157933,0.09113097551672644,50,1
trec-covid,rr,5,0.02,active_judge,257,1698,0.7445393269738674,0.32437423136157933,0.09113097551672644,50,1
trec-covid,rr,5,0.02,strat_pilot,257,1698,0.33031239300661996,0.32437423136157933,0.09113097551672644,50,1
trec-covid,rr,5,0.02,weighted_cv,257,1698,0.12747491390564186,0.32437423136157933,0.09113097551672644,50,1
trec-covid,rr,5,0.02,active_cv,257,1698,0.200837051366788,0.32437423136157933,0.09113097551672644,50,1
trec-covid,rr,5,0.02,weighted_cvl,257,1698,0.32437423136157933,0.32437423136157933,0.09113097551672644,50,1
trec-covid,rr,5,0.02,uniform,258,1681,1.1795429713132486,0.2879680314379803,0.0862536952146633,50,1
trec-covid,rr,5,0.02,uniform_nz,258,1681,0.6449286035606191,0.2879680314379803,0.0862536952146633,50,1
trec-covid,rr,5,0.02,weighted,258,1681,0.2879680314379803,0.2879680314379803,0.0862536952146633,50,1
trec-covid,rr,5,0.02,active_judge,258,1681,0.6632113471448358,0.2879680314379803,0.0862536952146633,50,1
trec-covid,rr,5,0.02,strat_pilot,258,1681,0.291303993227263,0.2879680314379803,0.0862536952146633,50,1
trec-covid,rr,5,0.02,weighted_cv,258,1681,0.1213223070935606,0.2879680314379803,0.0862536952146633,50,1
trec-covid,rr,5,0.02,active_cv,258,1681,0.1751428941426003,0.2879680314379803,0.0862536952146633,50,1
trec-covid,rr,5,0.02,weighted_cvl,258,1681,0.2879680314379803,0.2879680314379803,0.0862536952146633,50,1
trec-covid,rr,5,0.02,uniform,259,1645,1.5660878007098529,0.29693760241011435,0.10254341434885329,50,1
trec-covid,rr,5,0.02,uniform_nz,259,1645,0.8132534097112295,0.29693760241011435,0.10254341434885329,50,1
trec-covid,rr,5,0.02,weighted,259,1645,0.29693760241011435,0.29693760241011435,0.10254341434885329,50,1
trec-covid,rr,5,0.02,active_judge,259,1645,0.6809234535090434,0.29693760241011435,0.10254341434885329,50,1
trec-covid,rr,5,0.02,strat_pilot,259,1645,0.2997001299331776,0.29693760241011435,0.10254341434885329,50,1
trec-covid,rr,5,0.02,weighted_cv,259,1645,0.12065544736662295,0.29693760241011435,0.10254341434885329,50,1
trec-covid,rr,5,0.02,active_cv,259,1645,0.15888925993814587,0.29693760241011435,0.10254341434885329,50,1
trec-covid,rr,5,0.02,weighted_cvl,259,1645,0.29693760241011435,0.29693760241011435,0.10254341434885329,50,1
trec-covid,rr,5,0.02,uniform,260,1705,1.8431699072423726,0.2958822396033063,0.13194836102828916,50,1
trec-covid,rr,5,0.02,uniform_nz,260,1705,0.9232401307590997,0.2958822396033063,0.13194836102828916,50,1
trec-covid,rr,5,0.02,weighted,260,1705,0.2958822396033063,0.2958822396033063,0.13194836102828916,50,1
trec-covid,rr,5,0.02,active_judge,260,1705,0.7241229988394167,0.2958822396033063,0.13194836102828916,50,1
trec-covid,rr,5,0.02,strat_pilot,260,1705,0.31763572876326046,0.2958822396033063,0.13194836102828916,50,1
trec-covid,rr,5,0.02,weighted_cv,260,1705,0.1338387899757069,0.2958822396033063,0.13194836102828916,50,1
trec-covid,rr,5,0.02,active_cv,260,1705,0.19688436190001596,0.2958822396033063,0.13194836102828916,50,1
trec-covid,rr,5,0.02,weighted_cvl,260,1705,0.2958822396033063,0.2958822396033063,0.13194836102828916,50,1
trec-covid,rr,5,0.02,uniform,261,1666,2.0977224744653498,0.34589074390903723,0.11221339100842942,50,1
trec-covid,rr,5,0.02,uniform_nz,261,1666,1.0766951906792568,0.34589074390903723,0.11221339100842942,50,1
trec-covid,rr,5,0.02,weighted,261,1666,0.34589074390903723,0.34589074390903723,0.11221339100842942,50,1
trec-covid,rr,5,0.02,active_judge,261,1666,0.8725928255031132,0.34589074390903723,0.11221339100842942,50,1
trec-covid,rr,5,0.02,strat_pilot,261,1666,0.3476099113940161,0.34589074390903723,0.11221339100842942,50,1
trec-covid,rr,5,0.02,weighted_cv,261,1666,0.10789787179783947,0.34589074390903723,0.11221339100842942,50,1
trec-covid,rr,5,0.02,active_cv,261,1666,0.10520278490348445,0.34589074390903723,0.11221339100842942,50,1
trec-covid,rr,5,0.02,weighted_cvl,261,1666,0.17435517980637755,0.34589074390903723,0.11221339100842942,50,1
trec-covid,rr,5,0.02,uniform,262,1676,0.9321191049074743,0.2616329502276546,0.12719380235298477,50,1
trec-covid,rr,5,0.02,uniform_nz,262,1676,0.4964523250804162,0.2616329502276546,0.12719380235298477,50,1
trec-covid,rr,5,0.02,weighted,262,1676,0.2616329502276546,0.2616329502276546,0.12719380235298477,50,1
trec-covid,rr,5,0.02,active_judge,262,1676,0.6263148488468542,0.2616329502276546,0.12719380235298477,50,1
trec-covid,rr,5,0.02,strat_pilot,262,1676,0.26955118119012333,0.2616329502276546,0.12719380235298477,50,1
trec-covid,rr,5,0.02,weighted_cv,262,1676,0.11294699432887448,0.2616329502276546,0.12719380235298477,50,1
trec-covid,rr,5,0.02,active_cv,262,1676,0.1296250994509883,0.2616329502276546,0.12719380235298477,50,1
trec-covid,rr,5,0.02,weighted_cvl,262,1676,0.11268658136481828,0.2616329502276546,0.12719380235298477,50,1
trec-covid,rr,5,0.02,uniform,263,1689,1.1175390545246922,0.3435130246921068,0.1225108909946046,50,1
trec-covid,rr,5,0.02,uniform_nz,263,1689,0.6249859824614623,0.3435130246921068,0.1225108909946046,50,1
trec-covid,rr,5,0.02,weighted,263,1689,0.3435130246921068,0.3435130246921068,0.1225108909946046,50,1
trec-covid,rr,5,0.02,active_judge,263,1689,0.8375362448472817,0.3435130246921068,0.1225108909946046,50,1
trec-covid,rr,5,0.02,strat_pilot,263,1689,0.36346837596363846,0.3435130246921068,0.1225108909946046,50,1
trec-covid,rr,5,0.02,weighted_cv,263,1689,0.13895458821325116,0.3435130246921068,0.1225108909946046,50,1
trec-covid,rr,5,0.02,active_cv,263,1689,0.17048847282615198,0.3435130246921068,0.1225108909946046,50,1
trec-covid,rr,5,0.02,weighted_cvl,263,1689,0.13895458821325116,0.3435130246921068,0.1225108909946046,50,1
trec-covid,rr,5,0.02,uniform,264,1669,2.6124260755095063,0.3068227278956538,0.11300833237014142,50,1
trec-covid,rr,5,0.02,uniform_nz,264,1669,1.2391105415137038,0.3068227278956538,0.11300833237014142,50,1
trec-covid,rr,5,0.02,weighted,264,1669,0.3068227278956538,0.3068227278956538,0.11300833237014142,50,1
trec-covid,rr,5,0.02,active_judge,264,1669,0.7009133869918223,0.3068227278956538,0.11300833237014142,50,1
trec-covid,rr,5,0.02,strat_pilot,264,1669,0.31778018832504,0.3068227278956538,0.11300833237014142,50,1
trec-covid,rr,5,0.02,weighted_cv,264,1669,0.11194187980924834,0.3068227278956538,0.11300833237014142,50,1
trec-covid,rr,5,0.02,active_cv,264,1669,0.16065311985684444,0.3068227278956538,0.11300833237014142,50,1
trec-covid,rr,5,0.02,weighted_cvl,264,1669,0.3068227278956538,0.3068227278956538,0.11300833237014142,50,1
trec-covid,rr,5,0.02,uniform,265,1689,0.8971999978197267,0.3062591508706247,0.07624990011625277,50,1
trec-covid,rr,5,0.02,uniform_nz,265,1689,0.504760654765143,0.3062591508706247,0.07624990011625277,50,1
trec-covid,rr,5,0.02,weighted,265,1689,0.3062591508706247,0.3062591508706247,0.07624990011625277,50,1
trec-covid,rr,5,0.02,active_judge,265,1689,0.7065850698470164,0.3062591508706247,0.07624990011625277,50,1
trec-covid,rr,5,0.02,strat_pilot,265,1689,0.3197646132842552,0.3062591508706247,0.07624990011625277,50,1
trec-covid,rr,5,0.02,weighted_cv,265,1689,0.12977644871989172,0.3062591508706247,0.07624990011625277,50,1
trec-covid,rr,5,0.02,active_cv,265,1689,0.17996959772323057,0.3062591508706247,0.07624990011625277,50,1
