collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dbpedia-entity,rr,10,0.01,weighted_cvl,7,1375,1051,0,0,0.0048864447968788305,0.04957701217684429,0.07821992064315098,0.03751775881463716,0.00511355520312117,399,4,78
dbpedia-entity,rr,10,0.01,uniform,8,1331,1045,0,0,0.0,0.1429367796685101,0.0741125908776724,0.04133822920360476,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform_nz,8,1386,1045,0,0,0.0,0.08248199856645662,0.0741125908776724,0.04133822920360476,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted,8,1343,1045,0,0,0.0,0.0741125908776724,0.0741125908776724,0.04133822920360476,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_judge,8,1349,1045,0,0,0.0,0.15766036019120572,0.0741125908776724,0.04133822920360476,0.01,399,4,78
dbpedia-entity,rr,10,0.01,strat_pilot,8,1355,1045,0,0,0.0,0.07429169769322462,0.0741125908776724,0.04133822920360476,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cv,8,1346,1045,0,0,0.0,0.07272489570232359,0.0741125908776724,0.04133822920360476,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_cv,8,1344,1045,0,0,0.0,0.10569272238394394,0.0741125908776724,0.04133822920360476,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cvl,8,1348,1045,0,0,0.0,0.06956610891142434,0.0741125908776724,0.04133822920360476,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform,9,1232,993,0,0,0.0,0.1597508480825708,0.045907696661345074,0.02223890153282196,0.01,399,4,56
dbpedia-entity,rr,10,0.01,uniform_nz,9,1223,993,0,0,0.0,0.06649047898555283,0.045907696661345074,0.02223890153282196,0.01,399,4,56
dbpedia-entity,rr,10,0.01,weighted,9,1233,993,0,0,0.0,0.045907696661345074,0.045907696661345074,0.02223890153282196,0.01,399,4,56
dbpedia-entity,rr,10,0.01,active_judge,9,1212,993,0,0,0.0,0.10872469816006433,0.045907696661345074,0.02223890153282196,0.01,399,4,56
dbpedia-entity,rr,10,0.01,strat_pilot,9,1239,993,1,0,0.0,0.04566637241022299,0.045907696661345074,0.02223890153282196,0.01,399,4,56
dbpedia-entity,rr,10,0.01,weighted_cv,9,1231,993,0,0,0.0,0.04509378428911248,0.045907696661345074,0.02223890153282196,0.01,399,4,56
dbpedia-entity,rr,10,0.01,active_cv,9,1230,993,0,0,0.0,0.05494683984101795,0.045907696661345074,0.02223890153282196,0.01,399,4,56
dbpedia-entity,rr,10,0.01,weighted_cvl,9,1217,993,0,0,0.0,0.03793299688689951,0.045907696661345074,0.02223890153282196,0.01,399,4,56
dbpedia-entity,rr,10,0.01,uniform,10,1251,1064,0,0,0.0,0.2547642666640616,0.02800368910898595,0.006241549987680028,0.01,399,4,47
dbpedia-entity,rr,10,0.01,uniform_nz,10,1250,1064,0,0,0.0,0.06582907195507387,0.02800368910898595,0.006241549987680028,0.01,399,4,47
dbpedia-entity,rr,10,0.01,weighted,10,1275,1064,0,0,0.0,0.02800368910898595,0.02800368910898595,0.006241549987680028,0.01,399,4,47
dbpedia-entity,rr,10,0.01,active_judge,10,1240,1064,0,0,0.0,0.1880389027221892,0.02800368910898595,0.006241549987680028,0.01,399,4,47
dbpedia-entity,rr,10,0.01,strat_pilot,10,1245,1064,0,0,0.0,0.027876215730337446,0.02800368910898595,0.006241549987680028,0.01,399,4,47
dbpedia-entity,rr,10,0.01,weighted_cv,10,1251,1064,0,0,0.0,0.026822447957516614,0.02800368910898595,0.006241549987680028,0.01,399,4,47
dbpedia-entity,rr,10,0.01,active_cv,10,1256,1064,1,0,0.0,0.04934101233259093,0.02800368910898595,0.006241549987680028,0.01,399,4,47
dbpedia-entity,rr,10,0.01,weighted_cvl,10,1242,1064,0,0,0.0,0.015562461503530911,0.02800368910898595,0.006241549987680028,0.01,399,4,47
dbpedia-entity,rr,10,0.01,uniform,11,1266,960,0,0,0.0,0.17430486823076113,0.08781360492047971,0.039774377437521886,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform_nz,11,1261,960,0,0,0.0,0.0995241842409642,0.08781360492047971,0.039774377437521886,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted,11,1294,960,0,0,0.0,0.08781360492047971,0.08781360492047971,0.039774377437521886,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_judge,11,1291,960,0,0,0.0,0.23329419802686857,0.08781360492047971,0.039774377437521886,0.01,399,4,78
dbpedia-entity,rr,10,0.01,strat_pilot,11,1284,960,1,0,0.0,0.08782845675954316,0.08781360492047971,0.039774377437521886,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cv,11,1285,960,0,0,0.0,0.09109904177596966,0.08781360492047971,0.039774377437521886,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_cv,11,1280,960,0,0,0.0,0.11953325067363388,0.08781360492047971,0.039774377437521886,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cvl,11,1271,960,1,0,0.0,0.07843316990371255,0.08781360492047971,0.039774377437521886,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform,12,1268,983,0,0,0.0,0.13912828115125397,0.06159521211098876,0.02114257503313903,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform_nz,12,1303,983,0,0,0.0,0.07512490395823565,0.06159521211098876,0.02114257503313903,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted,12,1251,983,0,0,0.0,0.06159521211098876,0.06159521211098876,0.02114257503313903,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_judge,12,1317,983,0,0,0.0,0.1405439566565506,0.06159521211098876,0.02114257503313903,0.01,399,4,78
dbpedia-entity,rr,10,0.01,strat_pilot,12,1313,983,0,0,0.0,0.06161328373594112,0.06159521211098876,0.02114257503313903,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cv,12,1292,983,0,0,0.0,0.07344628613938173,0.06159521211098876,0.02114257503313903,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_cv,12,1282,983,0,0,0.0,0.08636917278063452,0.06159521211098876,0.02114257503313903,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cvl,12,1298,983,0,0,0.0,0.04003826930401696,0.06159521211098876,0.02114257503313903,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform,13,1257,956,0,0,0.0,0.2034356550103043,0.08269761258197016,0.060626144542046796,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform_nz,13,1259,956,0,0,0.0,0.12432341669143451,0.08269761258197016,0.060626144542046796,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted,13,1284,956,0,0,0.0,0.08269761258197016,0.08269761258197016,0.060626144542046796,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_judge,13,1263,956,0,0,0.0,0.20302487684686107,0.08269761258197016,0.060626144542046796,0.01,399,4,78
dbpedia-entity,rr,10,0.01,strat_pilot,13,1272,956,0,0,0.0,0.08267269631436924,0.08269761258197016,0.060626144542046796,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cv,13,1237,956,0,0,0.0,0.08449385020273925,0.08269761258197016,0.060626144542046796,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_cv,13,1246,956,0,0,0.0,0.09405575249025022,0.08269761258197016,0.060626144542046796,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cvl,13,1252,956,1,0,0.0,0.06205514313568848,0.08269761258197016,0.060626144542046796,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform,14,1207,995,0,0,0.03227720831593728,0.15351374071938578,0.050342489160963996,0.02445819473765591,-0.022277208315937276,399,4,55
dbpedia-entity,rr,10,0.01,uniform_nz,14,1229,995,0,0,0.03227720831593728,0.059313909222596786,0.050342489160963996,0.02445819473765591,-0.022277208315937276,399,4,55
dbpedia-entity,rr,10,0.01,weighted,14,1212,995,0,0,0.03227720831593728,0.050342489160963996,0.050342489160963996,0.02445819473765591,-0.022277208315937276,399,4,55
dbpedia-entity,rr,10,0.01,active_judge,14,1201,995,0,0,0.03227720831593728,0.18764638369982173,0.050342489160963996,0.02445819473765591,-0.022277208315937276,399,4,55
dbpedia-entity,rr,10,0.01,strat_pilot,14,1236,995,0,0,0.03227720831593728,0.05007392736797328,0.050342489160963996,0.02445819473765591,-0.022277208315937276,399,4,55
dbpedia-entity,rr,10,0.01,weighted_cv,14,1191,995,0,0,0.03227720831593728,0.06405849377063284,0.050342489160963996,0.02445819473765591,-0.022277208315937276,399,4,55
dbpedia-entity,rr,10,0.01,active_cv,14,1211,995,0,0,0.03227720831593728,0.10726321851354144,0.050342489160963996,0.02445819473765591,-0.022277208315937276,399,4,55
dbpedia-entity,rr,10,0.01,weighted_cvl,14,1206,995,0,0,0.03227720831593728,0.05382159266204896,0.050342489160963996,0.02445819473765591,-0.022277208315937276,399,4,55
dbpedia-entity,rr,10,0.01,uniform,15,1303,980,0,0,0.0,0.13444736340656965,0.05106101130769754,0.022665164185136574,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform_nz,15,1286,980,0,0,0.0,0.06448104991617494,0.05106101130769754,0.022665164185136574,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted,15,1287,980,0,0,0.0,0.05106101130769754,0.05106101130769754,0.022665164185136574,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_judge,15,1291,980,0,0,0.0,0.12157940145834326,0.05106101130769754,0.022665164185136574,0.01,399,4,78
dbpedia-entity,rr,10,0.01,strat_pilot,15,1257,980,0,0,0.0,0.05108094639699541,0.05106101130769754,0.022665164185136574,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cv,15,1314,980,0,0,0.0,0.05012822828859727,0.05106101130769754,0.022665164185136574,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_cv,15,1279,980,0,0,0.0,0.059611050590162876,0.05106101130769754,0.022665164185136574,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cvl,15,1292,980,0,0,0.0,0.033144231012516345,0.05106101130769754,0.022665164185136574,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform,16,1309,999,0,0,0.0,0.1101391962898904,0.06543201131087298,0.03299114294771763,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform_nz,16,1310,999,0,0,0.0,0.0710630678688368,0.06543201131087298,0.03299114294771763,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted,16,1306,999,0,0,0.0,0.06543201131087298,0.06543201131087298,0.03299114294771763,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_judge,16,1342,999,0,0,0.0,0.15027548341779004,0.06543201131087298,0.03299114294771763,0.01,399,4,78
dbpedia-entity,rr,10,0.01,strat_pilot,16,1301,999,0,0,0.0,0.06554154440766463,0.06543201131087298,0.03299114294771763,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cv,16,1305,999,0,0,0.0,0.053586949908014395,0.06543201131087298,0.03299114294771763,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_cv,16,1314,999,1,0,0.0,0.06555908304182122,0.06543201131087298,0.03299114294771763,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cvl,16,1333,999,0,0,0.0,0.05933383502609555,0.06543201131087298,0.03299114294771763,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform,17,1228,1008,0,0,0.0,0.12849358233208896,0.05050153038722157,0.038240395144419896,0.01,399,4,56
dbpedia-entity,rr,10,0.01,uniform_nz,17,1226,1008,0,0,0.0,0.0572777590010929,0.05050153038722157,0.038240395144419896,0.01,399,4,56
dbpedia-entity,rr,10,0.01,weighted,17,1235,1008,0,0,0.0,0.05050153038722157,0.05050153038722157,0.038240395144419896,0.01,399,4,56
