collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,rr,1,0.01,weighted,8,772,754,0,0,0.0,0.0646096204542524,0.0646096204542524,0.10582441170370231,0.02119569490094343,0.01,49,20,4,7,0.0759309799023758,0.1215779449994481,0.012388609027299645,0.10582441170370231,0.02119569490094343,0.07229716142441142,0.05692207948409339,0.07229716142441142,0.05692207948409339
webis-touche2020,rr,1,0.01,active_judge,8,776,754,1,0,0.0,0.15957524494946576,0.0646096204542524,0.10582441170370231,0.02119569490094343,0.01,49,20,4,7,0.0759309799023758,0.1215779449994481,0.012388609027299645,0.10582441170370231,0.02119569490094343,0.18261632640005404,0.13653416349887743,0.07229716142441142,0.05692207948409339
webis-touche2020,rr,1,0.01,strat_pilot,8,782,754,0,0,0.0,0.06618334983443716,0.0646096204542524,0.10582441170370231,0.02119569490094343,0.01,49,20,4,7,0.0759309799023758,0.1215779449994481,0.012388609027299645,0.10582441170370231,0.02119569490094343,0.07327814943104838,0.05908855023782596,0.07229716142441142,0.05692207948409339
webis-touche2020,rr,1,0.01,weighted_cv,8,777,754,0,0,0.0,0.05460137014254192,0.0646096204542524,0.10582441170370231,0.02119569490094343,0.01,49,20,4,7,0.0759309799023758,0.1215779449994481,0.012388609027299645,0.10582441170370231,0.02119569490094343,0.0618940699258078,0.04730867035927602,0.07229716142441142,0.05692207948409339
webis-touche2020,rr,1,0.01,active_cv,8,776,754,1,0,0.0,0.13378409879786607,0.0646096204542524,0.10582441170370231,0.02119569490094343,0.01,49,20,4,7,0.0759309799023758,0.1215779449994481,0.012388609027299645,0.10582441170370231,0.02119569490094343,0.1373675257750145,0.13020067182071762,0.07229716142441142,0.05692207948409339
webis-touche2020,rr,1,0.01,weighted_cvl,8,783,754,0,0,0.0,0.049435247973482296,0.0646096204542524,0.10582441170370231,0.02119569490094343,0.01,49,20,4,7,0.0759309799023758,0.1215779449994481,0.012388609027299645,0.10582441170370231,0.02119569490094343,0.05485385004471706,0.044016645902247534,0.07229716142441142,0.05692207948409339
webis-touche2020,rr,1,0.01,uniform,9,796,765,0,0,0.0,0.15258555795893827,0.052156990437241466,0.05851608618008874,0.00658302016999034,0.01,49,20,4,6,0.05851608618008874,0.05851608618008874,0.00658302016999034,0.12565899211401924,0.026762382179696818,0.046538960181077685,0.2586321557367989,0.01960655699042262,0.0847074238840603
webis-touche2020,rr,1,0.01,uniform_nz,9,788,765,0,0,0.0,0.07812269405951718,0.052156990437241466,0.05851608618008874,0.00658302016999034,0.01,49,20,4,6,0.05851608618008874,0.05851608618008874,0.00658302016999034,0.12565899211401924,0.026762382179696818,0.02933420973013736,0.12691117838889698,0.01960655699042262,0.0847074238840603
webis-touche2020,rr,1,0.01,weighted,9,795,765,0,0,0.0,0.052156990437241466,0.052156990437241466,0.05851608618008874,0.00658302016999034,0.01,49,20,4,6,0.05851608618008874,0.05851608618008874,0.00658302016999034,0.12565899211401924,0.026762382179696818,0.01960655699042262,0.0847074238840603,0.01960655699042262,0.0847074238840603
webis-touche2020,rr,1,0.01,active_judge,9,791,765,0,0,0.0,0.13698469661371906,0.052156990437241466,0.05851608618008874,0.00658302016999034,0.01,49,20,4,6,0.05851608618008874,0.05851608618008874,0.00658302016999034,0.12565899211401924,0.026762382179696818,0.03453497675741637,0.2394344164700218,0.01960655699042262,0.0847074238840603
webis-touche2020,rr,1,0.01,strat_pilot,9,790,765,0,0,0.0,0.053152841260357644,0.052156990437241466,0.05851608618008874,0.00658302016999034,0.01,49,20,4,6,0.05851608618008874,0.05851608618008874,0.00658302016999034,0.12565899211401924,0.026762382179696818,0.01930811221013975,0.08699757031057553,0.01960655699042262,0.0847074238840603
webis-touche2020,rr,1,0.01,weighted_cv,9,787,765,0,0,0.0,0.03988590470292376,0.052156990437241466,0.05851608618008874,0.00658302016999034,0.01,49,20,4,6,0.05851608618008874,0.05851608618008874,0.00658302016999034,0.12565899211401924,0.026762382179696818,0.017406240306456284,0.06236556909939125,0.01960655699042262,0.0847074238840603
webis-touche2020,rr,1,0.01,active_cv,9,785,765,0,0,0.0,0.0844746137853429,0.052156990437241466,0.05851608618008874,0.00658302016999034,0.01,49,20,4,6,0.05851608618008874,0.05851608618008874,0.00658302016999034,0.12565899211401924,0.026762382179696818,0.033047074826491205,0.1359021527441946,0.01960655699042262,0.0847074238840603
webis-touche2020,rr,1,0.01,weighted_cvl,9,790,765,0,0,0.0,0.03768476879087129,0.052156990437241466,0.05851608618008874,0.00658302016999034,0.01,49,20,4,6,0.05851608618008874,0.05851608618008874,0.00658302016999034,0.12565899211401924,0.026762382179696818,0.01735935198911335,0.058010185592629236,0.01960655699042262,0.0847074238840603
webis-touche2020,rr,1,0.01,uniform,10,802,773,0,0,0.0,0.09273322046213524,0.054242773818986775,0.06875217108885841,0.006804894642047918,0.01,49,20,4,6,0.0687521710888584,0.06875217108885841,0.006804894642047918,0.13684917896499627,0.02876408591219497,0.05495401110970962,0.13051242981456085,0.02393081670685208,0.08455473093112148
