collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
trec-covid,rr,10,0.01,weighted_cv,9,2144,1666,1,0,0.0,0.13878440285236138,0.3551003587092751,0.11239664365812432,0.01,50,17,29
trec-covid,rr,10,0.01,active_cv,9,2179,1666,1,0,0.0,0.1679721448460269,0.3551003587092751,0.11239664365812432,0.01,50,17,29
trec-covid,rr,10,0.01,weighted_cvl,9,2189,1666,1,0,0.0,0.2592672915001577,0.3551003587092751,0.11239664365812432,0.01,50,17,29
trec-covid,rr,10,0.01,uniform,10,2163,1702,1,0,0.0,2.0512792279292107,0.29218218715184285,0.0773896210459708,0.01,50,17,28
trec-covid,rr,10,0.01,uniform_nz,10,2143,1702,0,0,0.0,0.9980076018569488,0.29218218715184285,0.0773896210459708,0.01,50,17,28
trec-covid,rr,10,0.01,weighted,10,2207,1702,1,0,0.0,0.29218218715184285,0.29218218715184285,0.0773896210459708,0.01,50,17,28
trec-covid,rr,10,0.01,active_judge,10,2157,1702,1,0,0.0,0.715364769329802,0.29218218715184285,0.0773896210459708,0.01,50,17,28
trec-covid,rr,10,0.01,strat_pilot,10,2184,1702,1,0,0.0,0.30081190218371595,0.29218218715184285,0.0773896210459708,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cv,10,2183,1702,1,0,0.0,0.12323321179502109,0.29218218715184285,0.0773896210459708,0.01,50,17,28
trec-covid,rr,10,0.01,active_cv,10,2186,1702,1,0,0.0,0.1854511331068469,0.29218218715184285,0.0773896210459708,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cvl,10,2210,1702,1,0,0.0,0.24589688466568083,0.29218218715184285,0.0773896210459708,0.01,50,17,28
trec-covid,rr,10,0.01,uniform,11,2128,1620,0,0,0.0,1.890912768743788,0.3264545143079853,0.09669671602406714,0.01,50,17,28
trec-covid,rr,10,0.01,uniform_nz,11,2112,1620,0,0,0.0,1.0069888341471294,0.3264545143079853,0.09669671602406714,0.01,50,17,28
trec-covid,rr,10,0.01,weighted,11,2141,1620,1,0,0.0,0.3264545143079853,0.3264545143079853,0.09669671602406714,0.01,50,17,28
trec-covid,rr,10,0.01,active_judge,11,2105,1620,1,0,0.0,0.7635533680205361,0.3264545143079853,0.09669671602406714,0.01,50,17,28
trec-covid,rr,10,0.01,strat_pilot,11,2089,1620,1,0,0.0,0.3402136167385876,0.3264545143079853,0.09669671602406714,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cv,11,2086,1620,1,0,0.0,0.11977561420903445,0.3264545143079853,0.09669671602406714,0.01,50,17,28
trec-covid,rr,10,0.01,active_cv,11,2096,1620,1,0,0.0,0.12777262673310194,0.3264545143079853,0.09669671602406714,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cvl,11,2102,1620,1,0,0.0,0.3264545143079853,0.3264545143079853,0.09669671602406714,0.01,50,17,28
trec-covid,rr,10,0.01,uniform,12,2144,1647,0,0,0.0,1.6973600673143927,0.28823516908549995,0.09997414896134851,0.01,50,17,29
trec-covid,rr,10,0.01,uniform_nz,12,2132,1647,1,0,0.0,0.8888767011018892,0.28823516908549995,0.09997414896134851,0.01,50,17,29
trec-covid,rr,10,0.01,weighted,12,2135,1647,1,0,0.0,0.28823516908549995,0.28823516908549995,0.09997414896134851,0.01,50,17,29
trec-covid,rr,10,0.01,active_judge,12,2168,1647,0,0,0.0,0.680106435310764,0.28823516908549995,0.09997414896134851,0.01,50,17,29
trec-covid,rr,10,0.01,strat_pilot,12,2123,1647,1,0,0.0,0.300067371759337,0.28823516908549995,0.09997414896134851,0.01,50,17,29
trec-covid,rr,10,0.01,weighted_cv,12,2155,1647,1,0,0.0,0.12371846417167806,0.28823516908549995,0.09997414896134851,0.01,50,17,29
trec-covid,rr,10,0.01,active_cv,12,2141,1647,1,0,0.0,0.14538427900797207,0.28823516908549995,0.09997414896134851,0.01,50,17,29
trec-covid,rr,10,0.01,weighted_cvl,12,2126,1647,1,0,0.0,0.20795760222555218,0.28823516908549995,0.09997414896134851,0.01,50,17,29
trec-covid,rr,10,0.01,uniform,13,2127,1631,0,0,0.0,1.0063976828756809,0.3245766673270981,0.05758627390802237,0.01,50,17,28
trec-covid,rr,10,0.01,uniform_nz,13,2124,1631,0,0,0.0,0.6013579021167235,0.3245766673270981,0.05758627390802237,0.01,50,17,28
trec-covid,rr,10,0.01,weighted,13,2083,1631,1,0,0.0,0.3245766673270981,0.3245766673270981,0.05758627390802237,0.01,50,17,28
trec-covid,rr,10,0.01,active_judge,13,2098,1631,0,0,0.0,0.7637764240825975,0.3245766673270981,0.05758627390802237,0.01,50,17,28
trec-covid,rr,10,0.01,strat_pilot,13,2075,1631,1,0,0.0,0.3245920375904955,0.3245766673270981,0.05758627390802237,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cv,13,2096,1631,1,0,0.0,0.12255064306191821,0.3245766673270981,0.05758627390802237,0.01,50,17,28
trec-covid,rr,10,0.01,active_cv,13,2084,1631,1,0,0.0,0.15148041511564556,0.3245766673270981,0.05758627390802237,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cvl,13,2077,1631,1,0,0.0,0.14751037236684406,0.3245766673270981,0.05758627390802237,0.01,50,17,28
trec-covid,rr,10,0.01,uniform,14,2127,1636,0,0,0.0,3.0904248945894275,0.3446612787976663,0.12221021313695891,0.01,50,16,29
trec-covid,rr,10,0.01,uniform_nz,14,2115,1636,1,0,0.0,1.5096016973478352,0.3446612787976663,0.12221021313695891,0.01,50,16,29
trec-covid,rr,10,0.01,weighted,14,2087,1636,1,0,0.0,0.3446612787976663,0.3446612787976663,0.12221021313695891,0.01,50,16,29
trec-covid,rr,10,0.01,active_judge,14,2102,1636,1,0,0.0,0.8684285629610994,0.3446612787976663,0.12221021313695891,0.01,50,16,29
trec-covid,rr,10,0.01,strat_pilot,14,2091,1636,1,0,0.0,0.38055058819721976,0.3446612787976663,0.12221021313695891,0.01,50,16,29
trec-covid,rr,10,0.01,weighted_cv,14,2102,1636,1,0,0.0,0.1546842772409584,0.3446612787976663,0.12221021313695891,0.01,50,16,29
trec-covid,rr,10,0.01,active_cv,14,2118,1636,1,0,0.0,0.19345511583596497,0.3446612787976663,0.12221021313695891,0.01,50,16,29
trec-covid,rr,10,0.01,weighted_cvl,14,2118,1636,1,0,0.0,0.3446612787976663,0.3446612787976663,0.12221021313695891,0.01,50,16,29
trec-covid,rr,10,0.01,uniform,15,2143,1699,0,0,0.0,2.497527541464086,0.29631296698796794,0.06963198941036922,0.01,50,17,28
trec-covid,rr,10,0.01,uniform_nz,15,2131,1699,1,0,0.0,1.1979928669771034,0.29631296698796794,0.06963198941036922,0.01,50,17,28
trec-covid,rr,10,0.01,weighted,15,2157,1699,1,0,0.0,0.29631296698796794,0.29631296698796794,0.06963198941036922,0.01,50,17,28
trec-covid,rr,10,0.01,active_judge,15,2177,1699,1,0,0.0,0.7025690668675871,0.29631296698796794,0.06963198941036922,0.01,50,17,28
trec-covid,rr,10,0.01,strat_pilot,15,2185,1699,1,0,0.0,0.3000986146332719,0.29631296698796794,0.06963198941036922,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cv,15,2175,1699,1,0,0.0,0.12202764246158884,0.29631296698796794,0.06963198941036922,0.01,50,17,28
trec-covid,rr,10,0.01,active_cv,15,2184,1699,1,0,0.0,0.17621981039707632,0.29631296698796794,0.06963198941036922,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cvl,15,2160,1699,1,0,0.0,0.29631296698796794,0.29631296698796794,0.06963198941036922,0.01,50,17,28
trec-covid,rr,10,0.01,uniform,16,2116,1597,1,0,0.0,2.56423728000484,0.31247864433554595,0.09797165216021593,0.01,50,17,29
trec-covid,rr,10,0.01,uniform_nz,16,2103,1597,0,0,0.0,1.2453129413884987,0.31247864433554595,0.09797165216021593,0.01,50,17,29
trec-covid,rr,10,0.01,weighted,16,2106,1597,1,0,0.0,0.31247864433554595,0.31247864433554595,0.09797165216021593,0.01,50,17,29
trec-covid,rr,10,0.01,active_judge,16,2079,1597,1,0,0.0,0.6974431384291858,0.31247864433554595,0.09797165216021593,0.01,50,17,29
trec-covid,rr,10,0.01,strat_pilot,16,2075,1597,1,0,0.0,0.3277280742051342,0.31247864433554595,0.09797165216021593,0.01,50,17,29
trec-covid,rr,10,0.01,weighted_cv,16,2104,1597,1,0,0.0,0.10355613628025775,0.31247864433554595,0.09797165216021593,0.01,50,17,29
trec-covid,rr,10,0.01,active_cv,16,2076,1597,0,0,0.0,0.10725016232809507,0.31247864433554595,0.09797165216021593,0.01,50,17,29
trec-covid,rr,10,0.01,weighted_cvl,16,2066,1597,1,0,0.0,0.31247864433554595,0.31247864433554595,0.09797165216021593,0.01,50,17,29
trec-covid,rr,10,0.01,uniform,17,2209,1694,0,0,0.0,1.5744470653717368,0.3846981421051803,0.12663092538303547,0.01,50,17,28
trec-covid,rr,10,0.01,uniform_nz,17,2162,1694,0,0,0.0,0.8565159075588346,0.3846981421051803,0.12663092538303547,0.01,50,17,28
trec-covid,rr,10,0.01,weighted,17,2151,1694,1,0,0.0,0.3846981421051803,0.3846981421051803,0.12663092538303547,0.01,50,17,28
trec-covid,rr,10,0.01,active_judge,17,2164,1694,1,0,0.0,0.9647553743483114,0.3846981421051803,0.12663092538303547,0.01,50,17,28
trec-covid,rr,10,0.01,strat_pilot,17,2171,1694,1,0,0.0,0.41688283186805936,0.3846981421051803,0.12663092538303547,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cv,17,2167,1694,1,0,0.0,0.14347976704104579,0.3846981421051803,0.12663092538303547,0.01,50,17,28
trec-covid,rr,10,0.01,active_cv,17,2162,1694,1,0,0.0,0.14469202541027906,0.3846981421051803,0.12663092538303547,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cvl,17,2189,1694,1,0,0.0,0.2030227237874528,0.3846981421051803,0.12663092538303547,0.01,50,17,28
trec-covid,rr,10,0.01,uniform,18,2133,1636,0,0,0.0,2.983415209164831,0.3718903631855689,0.13268274017702023,0.01,50,16,29
trec-covid,rr,10,0.01,uniform_nz,18,2120,1636,0,0,0.0,1.455245875781271,0.3718903631855689,0.13268274017702023,0.01,50,16,29
trec-covid,rr,10,0.01,weighted,18,2108,1636,1,0,0.0,0.3718903631855689,0.3718903631855689,0.13268274017702023,0.01,50,16,29
trec-covid,rr,10,0.01,active_judge,18,2122,1636,1,0,0.0,0.924793347425797,0.3718903631855689,0.13268274017702023,0.01,50,16,29
trec-covid,rr,10,0.01,strat_pilot,18,2123,1636,1,0,0.0,0.4188723316871153,0.3718903631855689,0.13268274017702023,0.01,50,16,29
trec-covid,rr,10,0.01,weighted_cv,18,2079,1636,1,0,0.0,0.1685678563835074,0.3718903631855689,0.13268274017702023,0.01,50,16,29
trec-covid,rr,10,0.01,active_cv,18,2101,1636,1,0,0.0,0.2070870502189302,0.3718903631855689,0.13268274017702023,0.01,50,16,29
trec-covid,rr,10,0.01,weighted_cvl,18,2090,1636,0,0,0.0,0.3718903631855689,0.3718903631855689,0.13268274017702023,0.01,50,16,29
trec-covid,rr,10,0.01,uniform,19,2137,1673,0,0,0.0,2.778278266646336,0.33805580146765746,0.1158876885354218,0.01,50,17,28
trec-covid,rr,10,0.01,uniform_nz,19,2166,1673,0,0,0.0,1.3495744713172027,0.33805580146765746,0.1158876885354218,0.01,50,17,28
trec-covid,rr,10,0.01,weighted,19,2137,1673,1,0,0.0,0.33805580146765746,0.33805580146765746,0.1158876885354218,0.01,50,17,28
trec-covid,rr,10,0.01,active_judge,19,2121,1673,1,0,0.0,0.7792288532966607,0.33805580146765746,0.1158876885354218,0.01,50,17,28
trec-covid,rr,10,0.01,strat_pilot,19,2146,1673,1,0,0.0,0.3558033749154138,0.33805580146765746,0.1158876885354218,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cv,19,2144,1673,1,0,0.0,0.12418066429437216,0.33805580146765746,0.1158876885354218,0.01,50,17,28
trec-covid,rr,10,0.01,active_cv,19,2157,1673,1,0,0.0,0.12543144632797948,0.33805580146765746,0.1158876885354218,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cvl,19,2156,1673,1,0,0.0,0.33805580146765746,0.33805580146765746,0.1158876885354218,0.01,50,17,28
trec-covid,rr,10,0.01,uniform,20,2189,1704,0,0,0.0,2.8945599208422625,0.3133282952474571,0.10098033652031521,0.01,50,17,29
trec-covid,rr,10,0.01,uniform_nz,20,2165,1704,0,0,0.0,1.4625801235158935,0.3133282952474571,0.10098033652031521,0.01,50,17,29
trec-covid,rr,10,0.01,weighted,20,2193,1704,1,0,0.0,0.3133282952474571,0.3133282952474571,0.10098033652031521,0.01,50,17,29
trec-covid,rr,10,0.01,active_judge,20,2200,1704,1,0,0.0,0.6972152989793614,0.3133282952474571,0.10098033652031521,0.01,50,17,29
trec-covid,rr,10,0.01,strat_pilot,20,2195,1704,1,0,0.0,0.3159572700427885,0.3133282952474571,0.10098033652031521,0.01,50,17,29
trec-covid,rr,10,0.01,weighted_cv,20,2199,1704,1,0,0.0,0.12219379441786934,0.3133282952474571,0.10098033652031521,0.01,50,17,29
trec-covid,rr,10,0.01,active_cv,20,2195,1704,1,0,0.0,0.16812046097311442,0.3133282952474571,0.10098033652031521,0.01,50,17,29
trec-covid,rr,10,0.01,weighted_cvl,20,2182,1704,1,0,0.0,0.3133282952474571,0.3133282952474571,0.10098033652031521,0.01,50,17,29
trec-covid,rr,10,0.01,uniform,21,2129,1652,0,0,0.0,1.2436249863245745,0.3239176606198989,0.09408094889977688,0.01,50,17,28
trec-covid,rr,10,0.01,uniform_nz,21,2121,1652,0,0,0.0,0.667304554987893,0.3239176606198989,0.09408094889977688,0.01,50,17,28
trec-covid,rr,10,0.01,weighted,21,2129,1652,1,0,0.0,0.3239176606198989,0.3239176606198989,0.09408094889977688,0.01,50,17,28
trec-covid,rr,10,0.01,active_judge,21,2138,1652,0,0,0.0,0.7391279015729719,0.3239176606198989,0.09408094889977688,0.01,50,17,28
trec-covid,rr,10,0.01,strat_pilot,21,2139,1652,1,0,0.0,0.33211660015106687,0.3239176606198989,0.09408094889977688,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cv,21,2097,1652,1,0,0.0,0.13056718998966688,0.3239176606198989,0.09408094889977688,0.01,50,17,28
trec-covid,rr,10,0.01,active_cv,21,2143,1652,1,0,0.0,0.14021901461621936,0.3239176606198989,0.09408094889977688,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cvl,21,2118,1652,1,0,0.0,0.1798007036616235,0.3239176606198989,0.09408094889977688,0.01,50,17,28
trec-covid,rr,10,0.01,uniform,22,2185,1710,0,0,0.0,1.0807133044623343,0.28765746687341875,0.0767359338044102,0.01,50,17,28
trec-covid,rr,10,0.01,uniform_nz,22,2185,1710,0,0,0.0,0.5929744581457923,0.28765746687341875,0.0767359338044102,0.01,50,17,28
trec-covid,rr,10,0.01,weighted,22,2220,1710,1,0,0.0,0.28765746687341875,0.28765746687341875,0.0767359338044102,0.01,50,17,28
trec-covid,rr,10,0.01,active_judge,22,2180,1710,1,0,0.0,0.6717807027388063,0.28765746687341875,0.0767359338044102,0.01,50,17,28
trec-covid,rr,10,0.01,strat_pilot,22,2181,1710,1,0,0.0,0.2957115817520111,0.28765746687341875,0.0767359338044102,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cv,22,2170,1710,1,0,0.0,0.10972606211756238,0.28765746687341875,0.0767359338044102,0.01,50,17,28
trec-covid,rr,10,0.01,active_cv,22,2189,1710,1,0,0.0,0.14569756602643807,0.28765746687341875,0.0767359338044102,0.01,50,17,28
trec-covid,rr,10,0.01,weighted_cvl,22,2199,1710,1,0,0.0,0.10554403572631028,0.28765746687341875,0.0767359338044102,0.01,50,17,28
trec-covid,rr,10,0.01,uniform,23,2143,1649,1,0,0.0,2.0119960292118257,0.34971078135020817,0.06989032860193926,0.01,50,17,29
