collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,n_queries,cand
webis-touche2020,rr,3,0.01,strat_pilot,250,773,0.05637329796053063,0.05573651640592312,0.04114025020100872,49,2
webis-touche2020,rr,3,0.01,weighted_cv,250,773,0.04548012013611622,0.05573651640592312,0.04114025020100872,49,2
webis-touche2020,rr,3,0.01,active_cv,250,773,0.09191462082140797,0.05573651640592312,0.04114025020100872,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,250,773,0.046443101268627315,0.05573651640592312,0.04114025020100872,49,2
webis-touche2020,rr,3,0.01,uniform,251,755,0.14638846664619293,0.041821465158943714,0.062029561199856656,49,2
webis-touche2020,rr,3,0.01,uniform_nz,251,755,0.07429679529842118,0.041821465158943714,0.062029561199856656,49,2
webis-touche2020,rr,3,0.01,weighted,251,755,0.041821465158943714,0.041821465158943714,0.062029561199856656,49,2
webis-touche2020,rr,3,0.01,active_judge,251,755,0.12598057434535004,0.041821465158943714,0.062029561199856656,49,2
webis-touche2020,rr,3,0.01,strat_pilot,251,755,0.04272626403668299,0.041821465158943714,0.062029561199856656,49,2
webis-touche2020,rr,3,0.01,weighted_cv,251,755,0.031053122745867367,0.041821465158943714,0.062029561199856656,49,2
webis-touche2020,rr,3,0.01,active_cv,251,755,0.06335912391109676,0.041821465158943714,0.062029561199856656,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,251,755,0.029401588600524962,0.041821465158943714,0.062029561199856656,49,2
webis-touche2020,rr,3,0.01,uniform,252,760,0.0795074789767111,0.05099736940062645,0.024313180341044106,49,2
webis-touche2020,rr,3,0.01,uniform_nz,252,760,0.06164495167795686,0.05099736940062645,0.024313180341044106,49,2
webis-touche2020,rr,3,0.01,weighted,252,760,0.05099736940062645,0.05099736940062645,0.024313180341044106,49,2
webis-touche2020,rr,3,0.01,active_judge,252,760,0.12446208743751355,0.05099736940062645,0.024313180341044106,49,2
webis-touche2020,rr,3,0.01,strat_pilot,252,760,0.051318828992823876,0.05099736940062645,0.024313180341044106,49,2
webis-touche2020,rr,3,0.01,weighted_cv,252,760,0.04549408214966092,0.05099736940062645,0.024313180341044106,49,2
webis-touche2020,rr,3,0.01,active_cv,252,760,0.10259316294363126,0.05099736940062645,0.024313180341044106,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,252,760,0.041273226015996076,0.05099736940062645,0.024313180341044106,49,2
webis-touche2020,rr,3,0.01,uniform,253,762,0.15626876198801765,0.04880244383255468,0.039685630989810566,49,2
webis-touche2020,rr,3,0.01,uniform_nz,253,762,0.07182609718769029,0.04880244383255468,0.039685630989810566,49,2
webis-touche2020,rr,3,0.01,weighted,253,762,0.04880244383255468,0.04880244383255468,0.039685630989810566,49,2
webis-touche2020,rr,3,0.01,active_judge,253,762,0.13767318706335163,0.04880244383255468,0.039685630989810566,49,2
webis-touche2020,rr,3,0.01,strat_pilot,253,762,0.04990464946797936,0.04880244383255468,0.039685630989810566,49,2
webis-touche2020,rr,3,0.01,weighted_cv,253,762,0.03587943566094165,0.04880244383255468,0.039685630989810566,49,2
webis-touche2020,rr,3,0.01,active_cv,253,762,0.0684666749389666,0.04880244383255468,0.039685630989810566,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,253,762,0.03342039330659386,0.04880244383255468,0.039685630989810566,49,2
webis-touche2020,rr,3,0.01,uniform,254,771,0.08994583524243906,0.047016549608179144,0.061794393615214056,49,2
webis-touche2020,rr,3,0.01,uniform_nz,254,771,0.0638035399370686,0.047016549608179144,0.061794393615214056,49,2
webis-touche2020,rr,3,0.01,weighted,254,771,0.047016549608179144,0.047016549608179144,0.061794393615214056,49,2
webis-touche2020,rr,3,0.01,active_judge,254,771,0.12346879279233125,0.047016549608179144,0.061794393615214056,49,2
webis-touche2020,rr,3,0.01,strat_pilot,254,771,0.046977443518275756,0.047016549608179144,0.061794393615214056,49,2
webis-touche2020,rr,3,0.01,weighted_cv,254,771,0.04073152514815058,0.047016549608179144,0.061794393615214056,49,2
webis-touche2020,rr,3,0.01,active_cv,254,771,0.08151785323924458,0.047016549608179144,0.061794393615214056,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,254,771,0.03471901322621894,0.047016549608179144,0.061794393615214056,49,2
webis-touche2020,rr,3,0.01,uniform,255,757,0.07409393388836831,0.04250225914116114,0.04292626339375563,49,2
webis-touche2020,rr,3,0.01,uniform_nz,255,757,0.05274542267158472,0.04250225914116114,0.04292626339375563,49,2
webis-touche2020,rr,3,0.01,weighted,255,757,0.04250225914116114,0.04250225914116114,0.04292626339375563,49,2
webis-touche2020,rr,3,0.01,active_judge,255,757,0.0971216269216405,0.04250225914116114,0.04292626339375563,49,2
webis-touche2020,rr,3,0.01,strat_pilot,255,757,0.042848701550626096,0.04250225914116114,0.04292626339375563,49,2
webis-touche2020,rr,3,0.01,weighted_cv,255,757,0.04044277671926696,0.04250225914116114,0.04292626339375563,49,2
webis-touche2020,rr,3,0.01,active_cv,255,757,0.0996072896798663,0.04250225914116114,0.04292626339375563,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,255,757,0.03497058481612296,0.04250225914116114,0.04292626339375563,49,2
webis-touche2020,rr,3,0.01,uniform,256,752,0.16707574443057271,0.0590268343958989,0.06246446087614145,49,2
webis-touche2020,rr,3,0.01,uniform_nz,256,752,0.08669823113141123,0.0590268343958989,0.06246446087614145,49,2
webis-touche2020,rr,3,0.01,weighted,256,752,0.0590268343958989,0.0590268343958989,0.06246446087614145,49,2
webis-touche2020,rr,3,0.01,active_judge,256,752,0.16574465552345835,0.0590268343958989,0.06246446087614145,49,2
webis-touche2020,rr,3,0.01,strat_pilot,256,752,0.06079463964528222,0.0590268343958989,0.06246446087614145,49,2
webis-touche2020,rr,3,0.01,weighted_cv,256,752,0.043335228844335306,0.0590268343958989,0.06246446087614145,49,2
webis-touche2020,rr,3,0.01,active_cv,256,752,0.06903600458532266,0.0590268343958989,0.06246446087614145,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,256,752,0.04049642057566607,0.0590268343958989,0.06246446087614145,49,2
webis-touche2020,rr,3,0.01,uniform,257,754,0.15030764286870366,0.04820569928556847,0.050177721916886,49,2
webis-touche2020,rr,3,0.01,uniform_nz,257,754,0.07431921556149185,0.04820569928556847,0.050177721916886,49,2
webis-touche2020,rr,3,0.01,weighted,257,754,0.04820569928556847,0.04820569928556847,0.050177721916886,49,2
webis-touche2020,rr,3,0.01,active_judge,257,754,0.13388943260643144,0.04820569928556847,0.050177721916886,49,2
webis-touche2020,rr,3,0.01,strat_pilot,257,754,0.04926563811617522,0.04820569928556847,0.050177721916886,49,2
webis-touche2020,rr,3,0.01,weighted_cv,257,754,0.03598384531446297,0.04820569928556847,0.050177721916886,49,2
webis-touche2020,rr,3,0.01,active_cv,257,754,0.07104356011440179,0.04820569928556847,0.050177721916886,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,257,754,0.03337208288809419,0.04820569928556847,0.050177721916886,49,2
webis-touche2020,rr,3,0.01,uniform,258,777,0.07629857891261761,0.04776786977484335,0.03710890248121032,49,2
webis-touche2020,rr,3,0.01,uniform_nz,258,777,0.06609108509408076,0.04776786977484335,0.03710890248121032,49,2
webis-touche2020,rr,3,0.01,weighted,258,777,0.04776786977484335,0.04776786977484335,0.03710890248121032,49,2
webis-touche2020,rr,3,0.01,active_judge,258,777,0.11329119340318136,0.04776786977484335,0.03710890248121032,49,2
webis-touche2020,rr,3,0.01,strat_pilot,258,777,0.04844154548555939,0.04776786977484335,0.03710890248121032,49,2
webis-touche2020,rr,3,0.01,weighted_cv,258,777,0.043866093273382624,0.04776786977484335,0.03710890248121032,49,2
webis-touche2020,rr,3,0.01,active_cv,258,777,0.09776079808531571,0.04776786977484335,0.03710890248121032,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,258,777,0.03907577980282361,0.04776786977484335,0.03710890248121032,49,2
webis-touche2020,rr,3,0.01,uniform,259,750,0.16010949122591953,0.05517225779707421,0.06643005781628072,49,2
webis-touche2020,rr,3,0.01,uniform_nz,259,750,0.08758347411232068,0.05517225779707421,0.06643005781628072,49,2
webis-touche2020,rr,3,0.01,weighted,259,750,0.05517225779707421,0.05517225779707421,0.06643005781628072,49,2
webis-touche2020,rr,3,0.01,active_judge,259,750,0.17071255668004373,0.05517225779707421,0.06643005781628072,49,2
webis-touche2020,rr,3,0.01,strat_pilot,259,750,0.057078171211381125,0.05517225779707421,0.06643005781628072,49,2
webis-touche2020,rr,3,0.01,weighted_cv,259,750,0.0404248888122319,0.05517225779707421,0.06643005781628072,49,2
webis-touche2020,rr,3,0.01,active_cv,259,750,0.07163187790093162,0.05517225779707421,0.06643005781628072,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,259,750,0.039115013894050824,0.05517225779707421,0.06643005781628072,49,2
webis-touche2020,rr,3,0.01,uniform,260,750,0.07488048486944529,0.04944973672238771,0.049471032049592405,49,2
webis-touche2020,rr,3,0.01,uniform_nz,260,750,0.05786591769188627,0.04944973672238771,0.049471032049592405,49,2
webis-touche2020,rr,3,0.01,weighted,260,750,0.04944973672238771,0.04944973672238771,0.049471032049592405,49,2
webis-touche2020,rr,3,0.01,active_judge,260,750,0.11671545645031237,0.04944973672238771,0.049471032049592405,49,2
webis-touche2020,rr,3,0.01,strat_pilot,260,750,0.05027577658624147,0.04944973672238771,0.049471032049592405,49,2
webis-touche2020,rr,3,0.01,weighted_cv,260,750,0.044902878167025165,0.04944973672238771,0.049471032049592405,49,2
webis-touche2020,rr,3,0.01,active_cv,260,750,0.10493987587342639,0.04944973672238771,0.049471032049592405,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,260,750,0.03821189124138063,0.04944973672238771,0.049471032049592405,49,2
webis-touche2020,rr,3,0.01,uniform,261,763,0.08008575477248772,0.048872187247217515,0.06741391603590417,49,2
webis-touche2020,rr,3,0.01,uniform_nz,261,763,0.06630603187696715,0.048872187247217515,0.06741391603590417,49,2
webis-touche2020,rr,3,0.01,weighted,261,763,0.048872187247217515,0.048872187247217515,0.06741391603590417,49,2
webis-touche2020,rr,3,0.01,active_judge,261,763,0.1142065305438021,0.048872187247217515,0.06741391603590417,49,2
webis-touche2020,rr,3,0.01,strat_pilot,261,763,0.0501314396677008,0.048872187247217515,0.06741391603590417,49,2
webis-touche2020,rr,3,0.01,weighted_cv,261,763,0.04148295748912155,0.048872187247217515,0.06741391603590417,49,2
webis-touche2020,rr,3,0.01,active_cv,261,763,0.07557710396277273,0.048872187247217515,0.06741391603590417,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,261,763,0.03870233457568188,0.048872187247217515,0.06741391603590417,49,2
webis-touche2020,rr,3,0.01,uniform,262,746,0.1556740541671607,0.05272256523701972,0.06360728680504221,49,2
webis-touche2020,rr,3,0.01,uniform_nz,262,746,0.07620551210920007,0.05272256523701972,0.06360728680504221,49,2
webis-touche2020,rr,3,0.01,weighted,262,746,0.05272256523701972,0.05272256523701972,0.06360728680504221,49,2
webis-touche2020,rr,3,0.01,active_judge,262,746,0.13811744363089498,0.05272256523701972,0.06360728680504221,49,2
webis-touche2020,rr,3,0.01,strat_pilot,262,746,0.05320568979596353,0.05272256523701972,0.06360728680504221,49,2
webis-touche2020,rr,3,0.01,weighted_cv,262,746,0.04297021139707909,0.05272256523701972,0.06360728680504221,49,2
webis-touche2020,rr,3,0.01,active_cv,262,746,0.09239059343052027,0.05272256523701972,0.06360728680504221,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,262,746,0.03960481415168702,0.05272256523701972,0.06360728680504221,49,2
webis-touche2020,rr,3,0.01,uniform,263,769,0.1496087292087137,0.052361006750815876,0.04410871076670646,49,2
webis-touche2020,rr,3,0.01,uniform_nz,263,769,0.07745122272754941,0.052361006750815876,0.04410871076670646,49,2
webis-touche2020,rr,3,0.01,weighted,263,769,0.052361006750815876,0.052361006750815876,0.04410871076670646,49,2
webis-touche2020,rr,3,0.01,active_judge,263,769,0.13827833327542996,0.052361006750815876,0.04410871076670646,49,2
webis-touche2020,rr,3,0.01,strat_pilot,263,769,0.05297646543881436,0.052361006750815876,0.04410871076670646,49,2
webis-touche2020,rr,3,0.01,weighted_cv,263,769,0.038645724748559776,0.052361006750815876,0.04410871076670646,49,2
webis-touche2020,rr,3,0.01,active_cv,263,769,0.06512521909104743,0.052361006750815876,0.04410871076670646,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,263,769,0.036528669854067775,0.052361006750815876,0.04410871076670646,49,2
webis-touche2020,rr,3,0.01,uniform,264,747,0.08560083632275454,0.05264739841468633,0.058705434084219923,49,2
webis-touche2020,rr,3,0.01,uniform_nz,264,747,0.06569825008372839,0.05264739841468633,0.058705434084219923,49,2
webis-touche2020,rr,3,0.01,weighted,264,747,0.05264739841468633,0.05264739841468633,0.058705434084219923,49,2
webis-touche2020,rr,3,0.01,active_judge,264,747,0.116587320619372,0.05264739841468633,0.058705434084219923,49,2
webis-touche2020,rr,3,0.01,strat_pilot,264,747,0.05321030072283088,0.05264739841468633,0.058705434084219923,49,2
webis-touche2020,rr,3,0.01,weighted_cv,264,747,0.04678233482740141,0.05264739841468633,0.058705434084219923,49,2
webis-touche2020,rr,3,0.01,active_cv,264,747,0.10685451209576742,0.05264739841468633,0.058705434084219923,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,264,747,0.043457881901776636,0.05264739841468633,0.058705434084219923,49,2
webis-touche2020,rr,3,0.01,uniform,265,771,0.08282868794382854,0.050315756575917726,0.058169698937113795,49,2
webis-touche2020,rr,3,0.01,uniform_nz,265,771,0.06430023085806184,0.050315756575917726,0.058169698937113795,49,2
webis-touche2020,rr,3,0.01,weighted,265,771,0.050315756575917726,0.050315756575917726,0.058169698937113795,49,2
webis-touche2020,rr,3,0.01,active_judge,265,771,0.1012081726457575,0.050315756575917726,0.058169698937113795,49,2
webis-touche2020,rr,3,0.01,strat_pilot,265,771,0.05082199519043475,0.050315756575917726,0.058169698937113795,49,2
webis-touche2020,rr,3,0.01,weighted_cv,265,771,0.04335186442197783,0.050315756575917726,0.058169698937113795,49,2
webis-touche2020,rr,3,0.01,active_cv,265,771,0.08533857301948229,0.050315756575917726,0.058169698937113795,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,265,771,0.04128491470383122,0.050315756575917726,0.058169698937113795,49,2
webis-touche2020,rr,3,0.01,uniform,266,758,0.1614421028959458,0.061062102674065734,0.06558020151664988,49,2
webis-touche2020,rr,3,0.01,uniform_nz,266,758,0.09094237642575316,0.061062102674065734,0.06558020151664988,49,2
webis-touche2020,rr,3,0.01,weighted,266,758,0.061062102674065734,0.061062102674065734,0.06558020151664988,49,2
webis-touche2020,rr,3,0.01,active_judge,266,758,0.1466191021019964,0.061062102674065734,0.06558020151664988,49,2
webis-touche2020,rr,3,0.01,strat_pilot,266,758,0.06202474868859546,0.061062102674065734,0.06558020151664988,49,2
webis-touche2020,rr,3,0.01,weighted_cv,266,758,0.049841608589086914,0.061062102674065734,0.06558020151664988,49,2
webis-touche2020,rr,3,0.01,active_cv,266,758,0.11041317411369908,0.061062102674065734,0.06558020151664988,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,266,758,0.04876482254305836,0.061062102674065734,0.06558020151664988,49,2
webis-touche2020,rr,3,0.01,uniform,267,766,0.08578200259362445,0.056593344011371796,0.05024799880488735,49,2
webis-touche2020,rr,3,0.01,uniform_nz,267,766,0.06812609371633502,0.056593344011371796,0.05024799880488735,49,2
webis-touche2020,rr,3,0.01,weighted,267,766,0.056593344011371796,0.056593344011371796,0.05024799880488735,49,2
webis-touche2020,rr,3,0.01,active_judge,267,766,0.12762360338324683,0.056593344011371796,0.05024799880488735,49,2
webis-touche2020,rr,3,0.01,strat_pilot,267,766,0.057154477418661795,0.056593344011371796,0.05024799880488735,49,2
webis-touche2020,rr,3,0.01,weighted_cv,267,766,0.05133386153390877,0.056593344011371796,0.05024799880488735,49,2
webis-touche2020,rr,3,0.01,active_cv,267,766,0.11023450372438096,0.056593344011371796,0.05024799880488735,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,267,766,0.04857333340138549,0.056593344011371796,0.05024799880488735,49,2
webis-touche2020,rr,3,0.01,uniform,268,764,0.16836651312753093,0.061675934103350774,0.07250691120187351,49,2
webis-touche2020,rr,3,0.01,uniform_nz,268,764,0.08786796264883882,0.061675934103350774,0.07250691120187351,49,2
webis-touche2020,rr,3,0.01,weighted,268,764,0.061675934103350774,0.061675934103350774,0.07250691120187351,49,2
webis-touche2020,rr,3,0.01,active_judge,268,764,0.15819846905246776,0.061675934103350774,0.07250691120187351,49,2
webis-touche2020,rr,3,0.01,strat_pilot,268,764,0.06311453556178763,0.061675934103350774,0.07250691120187351,49,2
webis-touche2020,rr,3,0.01,weighted_cv,268,764,0.04615531613560462,0.061675934103350774,0.07250691120187351,49,2
webis-touche2020,rr,3,0.01,active_cv,268,764,0.08426831059186815,0.061675934103350774,0.07250691120187351,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,268,764,0.04314761221394512,0.061675934103350774,0.07250691120187351,49,2
webis-touche2020,rr,3,0.01,uniform,269,759,0.07602092774612605,0.042280178808968304,0.06325672736151938,49,2
webis-touche2020,rr,3,0.01,uniform_nz,269,759,0.06035712187171226,0.042280178808968304,0.06325672736151938,49,2
webis-touche2020,rr,3,0.01,weighted,269,759,0.042280178808968304,0.042280178808968304,0.06325672736151938,49,2
webis-touche2020,rr,3,0.01,active_judge,269,759,0.11469780078680247,0.042280178808968304,0.06325672736151938,49,2
webis-touche2020,rr,3,0.01,strat_pilot,269,759,0.042504269846500395,0.042280178808968304,0.06325672736151938,49,2
webis-touche2020,rr,3,0.01,weighted_cv,269,759,0.04131247256147294,0.042280178808968304,0.06325672736151938,49,2
webis-touche2020,rr,3,0.01,active_cv,269,759,0.09353775649577681,0.042280178808968304,0.06325672736151938,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,269,759,0.03627933072685822,0.042280178808968304,0.06325672736151938,49,2
webis-touche2020,rr,3,0.01,uniform,270,750,0.14351902645524406,0.04839238531128766,0.07814411347191666,49,2
webis-touche2020,rr,3,0.01,uniform_nz,270,750,0.07177395636863318,0.04839238531128766,0.07814411347191666,49,2
webis-touche2020,rr,3,0.01,weighted,270,750,0.04839238531128766,0.04839238531128766,0.07814411347191666,49,2
webis-touche2020,rr,3,0.01,active_judge,270,750,0.12946499662744368,0.04839238531128766,0.07814411347191666,49,2
webis-touche2020,rr,3,0.01,strat_pilot,270,750,0.0491710342908714,0.04839238531128766,0.07814411347191666,49,2
webis-touche2020,rr,3,0.01,weighted_cv,270,750,0.0392116884612255,0.04839238531128766,0.07814411347191666,49,2
webis-touche2020,rr,3,0.01,active_cv,270,750,0.07577074807392607,0.04839238531128766,0.07814411347191666,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,270,750,0.03630566924187521,0.04839238531128766,0.07814411347191666,49,2
webis-touche2020,rr,3,0.01,uniform,271,751,0.08557717861932461,0.06334599809157103,0.09572191033332018,49,2
webis-touche2020,rr,3,0.01,uniform_nz,271,751,0.07086256552420654,0.06334599809157103,0.09572191033332018,49,2
webis-touche2020,rr,3,0.01,weighted,271,751,0.06334599809157103,0.06334599809157103,0.09572191033332018,49,2
webis-touche2020,rr,3,0.01,active_judge,271,751,0.13523069617848407,0.06334599809157103,0.09572191033332018,49,2
webis-touche2020,rr,3,0.01,strat_pilot,271,751,0.06447381927758025,0.06334599809157103,0.09572191033332018,49,2
webis-touche2020,rr,3,0.01,weighted_cv,271,751,0.05456721959786857,0.06334599809157103,0.09572191033332018,49,2
webis-touche2020,rr,3,0.01,active_cv,271,751,0.10390682040487964,0.06334599809157103,0.09572191033332018,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,271,751,0.049069361069026776,0.06334599809157103,0.09572191033332018,49,2
webis-touche2020,rr,3,0.01,uniform,272,749,0.07476056933240456,0.04284296052137421,0.06392641066363977,49,2
webis-touche2020,rr,3,0.01,uniform_nz,272,749,0.05796042717601706,0.04284296052137421,0.06392641066363977,49,2
webis-touche2020,rr,3,0.01,weighted,272,749,0.04284296052137421,0.04284296052137421,0.06392641066363977,49,2
webis-touche2020,rr,3,0.01,active_judge,272,749,0.11537502002226283,0.04284296052137421,0.06392641066363977,49,2
webis-touche2020,rr,3,0.01,strat_pilot,272,749,0.04339906333028437,0.04284296052137421,0.06392641066363977,49,2
webis-touche2020,rr,3,0.01,weighted_cv,272,749,0.037702866943294285,0.04284296052137421,0.06392641066363977,49,2
webis-touche2020,rr,3,0.01,active_cv,272,749,0.08034032786330911,0.04284296052137421,0.06392641066363977,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,272,749,0.032447301943341916,0.04284296052137421,0.06392641066363977,49,2
webis-touche2020,rr,3,0.01,uniform,273,750,0.06997246147661108,0.03785618885170515,0.0110013875013875,49,0
webis-touche2020,rr,3,0.01,uniform_nz,273,750,0.05147102956673986,0.03785618885170515,0.0110013875013875,49,0
webis-touche2020,rr,3,0.01,weighted,273,750,0.03785618885170515,0.03785618885170515,0.0110013875013875,49,0
webis-touche2020,rr,3,0.01,active_judge,273,750,0.10194352011206016,0.03785618885170515,0.0110013875013875,49,0
webis-touche2020,rr,3,0.01,strat_pilot,273,750,0.03801327637124115,0.03785618885170515,0.0110013875013875,49,0
webis-touche2020,rr,3,0.01,weighted_cv,273,750,0.03182566624724763,0.03785618885170515,0.0110013875013875,49,0
webis-touche2020,rr,3,0.01,active_cv,273,750,0.06042789282429382,0.03785618885170515,0.0110013875013875,49,0
webis-touche2020,rr,3,0.01,weighted_cvl,273,750,0.029392280525246988,0.03785618885170515,0.0110013875013875,49,0
webis-touche2020,rr,3,0.01,uniform,274,756,0.08832859114973188,0.053063116998021964,0.05225277918700653,49,2
webis-touche2020,rr,3,0.01,uniform_nz,274,756,0.06507289821946362,0.053063116998021964,0.05225277918700653,49,2
webis-touche2020,rr,3,0.01,weighted,274,756,0.053063116998021964,0.053063116998021964,0.05225277918700653,49,2
webis-touche2020,rr,3,0.01,active_judge,274,756,0.12863768966248013,0.053063116998021964,0.05225277918700653,49,2
webis-touche2020,rr,3,0.01,strat_pilot,274,756,0.05392438825022956,0.053063116998021964,0.05225277918700653,49,2
webis-touche2020,rr,3,0.01,weighted_cv,274,756,0.0493076130216953,0.053063116998021964,0.05225277918700653,49,2
webis-touche2020,rr,3,0.01,active_cv,274,756,0.11212197795391239,0.053063116998021964,0.05225277918700653,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,274,756,0.04362578159490666,0.053063116998021964,0.05225277918700653,49,2
webis-touche2020,rr,3,0.01,uniform,275,767,0.08600243131639722,0.05029396185460346,0.053825243742039404,49,2
webis-touche2020,rr,3,0.01,uniform_nz,275,767,0.06849558200839823,0.05029396185460346,0.053825243742039404,49,2
webis-touche2020,rr,3,0.01,weighted,275,767,0.05029396185460346,0.05029396185460346,0.053825243742039404,49,2
webis-touche2020,rr,3,0.01,active_judge,275,767,0.13654605527882357,0.05029396185460346,0.053825243742039404,49,2
webis-touche2020,rr,3,0.01,strat_pilot,275,767,0.05140213951357888,0.05029396185460346,0.053825243742039404,49,2
webis-touche2020,rr,3,0.01,weighted_cv,275,767,0.04363030745901058,0.05029396185460346,0.053825243742039404,49,2
webis-touche2020,rr,3,0.01,active_cv,275,767,0.08724636784761974,0.05029396185460346,0.053825243742039404,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,275,767,0.03814577392340389,0.05029396185460346,0.053825243742039404,49,2
webis-touche2020,rr,3,0.01,uniform,276,776,0.17331283382123458,0.05433196536921468,0.05403944584826938,49,2
webis-touche2020,rr,3,0.01,uniform_nz,276,776,0.08712237705348576,0.05433196536921468,0.05403944584826938,49,2
webis-touche2020,rr,3,0.01,weighted,276,776,0.05433196536921468,0.05433196536921468,0.05403944584826938,49,2
webis-touche2020,rr,3,0.01,active_judge,276,776,0.16156457584199288,0.05433196536921468,0.05403944584826938,49,2
webis-touche2020,rr,3,0.01,strat_pilot,276,776,0.05497838292905024,0.05433196536921468,0.05403944584826938,49,2
webis-touche2020,rr,3,0.01,weighted_cv,276,776,0.040451327551786764,0.05433196536921468,0.05403944584826938,49,2
webis-touche2020,rr,3,0.01,active_cv,276,776,0.06505921442381947,0.05433196536921468,0.05403944584826938,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,276,776,0.03681316039830338,0.05433196536921468,0.05403944584826938,49,2
webis-touche2020,rr,3,0.01,uniform,277,743,0.10741388541520988,0.06761371230703543,0.09414096509941157,49,2
webis-touche2020,rr,3,0.01,uniform_nz,277,743,0.07843608594076472,0.06761371230703543,0.09414096509941157,49,2
webis-touche2020,rr,3,0.01,weighted,277,743,0.06761371230703543,0.06761371230703543,0.09414096509941157,49,2
webis-touche2020,rr,3,0.01,active_judge,277,743,0.13955639991544752,0.06761371230703543,0.09414096509941157,49,2
webis-touche2020,rr,3,0.01,strat_pilot,277,743,0.0685089033171795,0.06761371230703543,0.09414096509941157,49,2
webis-touche2020,rr,3,0.01,weighted_cv,277,743,0.05753192473976798,0.06761371230703543,0.09414096509941157,49,2
webis-touche2020,rr,3,0.01,active_cv,277,743,0.11657729575037874,0.06761371230703543,0.09414096509941157,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,277,743,0.05218620561706381,0.06761371230703543,0.09414096509941157,49,2
webis-touche2020,rr,3,0.01,uniform,278,761,0.10023487439548946,0.06541064921584652,0.12275949179607565,49,2
webis-touche2020,rr,3,0.01,uniform_nz,278,761,0.07178311002631263,0.06541064921584652,0.12275949179607565,49,2
webis-touche2020,rr,3,0.01,weighted,278,761,0.06541064921584652,0.06541064921584652,0.12275949179607565,49,2
webis-touche2020,rr,3,0.01,active_judge,278,761,0.14092633467396093,0.06541064921584652,0.12275949179607565,49,2
webis-touche2020,rr,3,0.01,strat_pilot,278,761,0.06624585731567564,0.06541064921584652,0.12275949179607565,49,2
webis-touche2020,rr,3,0.01,weighted_cv,278,761,0.05478701212968297,0.06541064921584652,0.12275949179607565,49,2
webis-touche2020,rr,3,0.01,active_cv,278,761,0.101924080638404,0.06541064921584652,0.12275949179607565,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,278,761,0.052599048782886695,0.06541064921584652,0.12275949179607565,49,2
webis-touche2020,rr,3,0.01,uniform,279,763,0.0945149027582519,0.04749964140174156,0.05244761958887346,49,2
webis-touche2020,rr,3,0.01,uniform_nz,279,763,0.06774607104005004,0.04749964140174156,0.05244761958887346,49,2
webis-touche2020,rr,3,0.01,weighted,279,763,0.04749964140174156,0.04749964140174156,0.05244761958887346,49,2
webis-touche2020,rr,3,0.01,active_judge,279,763,0.10847009217382461,0.04749964140174156,0.05244761958887346,49,2
webis-touche2020,rr,3,0.01,strat_pilot,279,763,0.04749888306558019,0.04749964140174156,0.05244761958887346,49,2
webis-touche2020,rr,3,0.01,weighted_cv,279,763,0.04346461909050965,0.04749964140174156,0.05244761958887346,49,2
webis-touche2020,rr,3,0.01,active_cv,279,763,0.10438804261454757,0.04749964140174156,0.05244761958887346,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,279,763,0.03854800456987949,0.04749964140174156,0.05244761958887346,49,2
webis-touche2020,rr,3,0.01,uniform,280,762,0.1411780795159621,0.046942495538465204,0.05325555648205062,49,2
webis-touche2020,rr,3,0.01,uniform_nz,280,762,0.07121180844334005,0.046942495538465204,0.05325555648205062,49,2
webis-touche2020,rr,3,0.01,weighted,280,762,0.046942495538465204,0.046942495538465204,0.05325555648205062,49,2
webis-touche2020,rr,3,0.01,active_judge,280,762,0.12055533610245148,0.046942495538465204,0.05325555648205062,49,2
webis-touche2020,rr,3,0.01,strat_pilot,280,762,0.04788109342918407,0.046942495538465204,0.05325555648205062,49,2
