collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
trec-covid,rr,5,0.01,uniform,6,1932,1696,0,0,0.0,1.727451950035341,0.3113402444696822,0.0913147945417357,0.0065665145761991265,0.01,50,20,9,27,0.09131479454173574,0.0913147945417357,0.0065665145761991265,0.09824218164997572,0.006974409606303056,1.7178649965027826,1.737038903567899,0.30586321938345107,0.3168172695559134
trec-covid,rr,5,0.01,uniform_nz,6,1933,1696,0,0,0.0,0.8575203058223128,0.3113402444696822,0.0913147945417357,0.0065665145761991265,0.01,50,20,9,27,0.09131479454173574,0.0913147945417357,0.0065665145761991265,0.09824218164997572,0.006974409606303056,0.8520602902772341,0.8629803213673917,0.30586321938345107,0.3168172695559134
trec-covid,rr,5,0.01,weighted,6,1945,1696,1,0,0.0,0.3113402444696822,0.3113402444696822,0.0913147945417357,0.0065665145761991265,0.01,50,20,9,27,0.09131479454173574,0.0913147945417357,0.0065665145761991265,0.09824218164997572,0.006974409606303056,0.30586321938345107,0.3168172695559134,0.30586321938345107,0.3168172695559134
trec-covid,rr,5,0.01,active_judge,6,1951,1696,1,0,0.0,0.7207176789118853,0.3113402444696822,0.0913147945417357,0.0065665145761991265,0.01,50,20,9,27,0.09131479454173574,0.0913147945417357,0.0065665145761991265,0.09824218164997572,0.006974409606303056,0.715362789350796,0.7260725684729745,0.30586321938345107,0.3168172695559134
trec-covid,rr,5,0.01,strat_pilot,6,1936,1696,1,0,0.0,0.33326749749095874,0.3113402444696822,0.0913147945417357,0.0065665145761991265,0.01,50,20,9,27,0.09131479454173574,0.0913147945417357,0.0065665145761991265,0.09824218164997572,0.006974409606303056,0.3271667254853553,0.3393682694965623,0.30586321938345107,0.3168172695559134
trec-covid,rr,5,0.01,weighted_cv,6,1924,1696,1,0,0.0,0.10940687565294957,0.3113402444696822,0.0913147945417357,0.0065665145761991265,0.01,50,20,9,27,0.09131479454173574,0.0913147945417357,0.0065665145761991265,0.09824218164997572,0.006974409606303056,0.10463960724830608,0.11417414405759307,0.30586321938345107,0.3168172695559134
trec-covid,rr,5,0.01,active_cv,6,1921,1696,1,0,0.0,0.1682358462087143,0.3113402444696822,0.0913147945417357,0.0065665145761991265,0.01,50,20,9,27,0.09131479454173574,0.0913147945417357,0.0065665145761991265,0.09824218164997572,0.006974409606303056,0.16313056714858307,0.17334112526884557,0.30586321938345107,0.3168172695559134
trec-covid,rr,5,0.01,weighted_cvl,6,1952,1696,1,0,0.0,0.23965020472612192,0.3113402444696822,0.0913147945417357,0.0065665145761991265,0.01,50,20,9,27,0.09131479454173574,0.0913147945417357,0.0065665145761991265,0.09824218164997572,0.006974409606303056,0.23896104855117944,0.24033936090106445,0.30586321938345107,0.3168172695559134
trec-covid,rr,5,0.01,uniform,7,1924,1700,0,0,0.0,1.890224749764851,0.3007021027117974,0.0977901505845279,0.02009120580148446,0.01,50,20,8,29,0.0977533281342255,0.100837573257984,0.020885687303451035,0.0977901505845279,0.02009120580148446,1.8964494067850672,1.8840000927446354,0.30611453447218134,0.29528967095141356
trec-covid,rr,5,0.01,uniform_nz,7,1919,1700,0,0,0.0,0.8790641441787438,0.3007021027117974,0.0977901505845279,0.02009120580148446,0.01,50,20,8,29,0.0977533281342255,0.100837573257984,0.020885687303451035,0.0977901505845279,0.02009120580148446,0.8829026210678599,0.875225667289628,0.30611453447218134,0.29528967095141356
trec-covid,rr,5,0.01,weighted,7,1917,1700,0,0,0.0,0.3007021027117974,0.3007021027117974,0.0977901505845279,0.02009120580148446,0.01,50,20,8,29,0.0977533281342255,0.100837573257984,0.020885687303451035,0.0977901505845279,0.02009120580148446,0.30611453447218134,0.29528967095141356,0.30611453447218134,0.29528967095141356
trec-covid,rr,5,0.01,active_judge,7,1939,1700,0,0,0.0,0.7585866773416065,0.3007021027117974,0.0977901505845279,0.02009120580148446,0.01,50,20,8,29,0.0977533281342255,0.100837573257984,0.020885687303451035,0.0977901505845279,0.02009120580148446,0.7681647883828264,0.7490085663003866,0.30611453447218134,0.29528967095141356
trec-covid,rr,5,0.01,strat_pilot,7,1934,1700,1,0,0.0,0.3033889980484158,0.3007021027117974,0.0977901505845279,0.02009120580148446,0.01,50,20,8,29,0.0977533281342255,0.100837573257984,0.020885687303451035,0.0977901505845279,0.02009120580148446,0.30890580274956714,0.29787219334726445,0.30611453447218134,0.29528967095141356
trec-covid,rr,5,0.01,weighted_cv,7,1942,1700,1,0,0.0,0.13964091998355865,0.3007021027117974,0.0977901505845279,0.02009120580148446,0.01,50,20,8,29,0.0977533281342255,0.100837573257984,0.020885687303451035,0.0977901505845279,0.02009120580148446,0.14297321939123003,0.13630862057588727,0.30611453447218134,0.29528967095141356
trec-covid,rr,5,0.01,active_cv,7,1955,1700,1,0,0.0,0.19939051385349385,0.3007021027117974,0.0977901505845279,0.02009120580148446,0.01,50,20,8,29,0.0977533281342255,0.100837573257984,0.020885687303451035,0.0977901505845279,0.02009120580148446,0.20210753201130563,0.1966734956956821,0.30611453447218134,0.29528967095141356
trec-covid,rr,5,0.01,weighted_cvl,7,1915,1700,0,0,0.0,0.20006841105242157,0.3007021027117974,0.0977901505845279,0.02009120580148446,0.01,50,20,8,29,0.0977533281342255,0.100837573257984,0.020885687303451035,0.0977901505845279,0.02009120580148446,0.20478157060286134,0.19535525150198188,0.30611453447218134,0.29528967095141356
trec-covid,rr,5,0.01,uniform,8,1851,1643,0,0,0.0,1.9612377663924185,0.32718805539030615,0.05942104837070013,0.0049372934212185545,0.01,50,20,9,27,0.05942104837070017,0.05942104837070013,0.0049372934212185545,0.06553940336835004,0.0059847485565060424,1.9576121619496116,1.9648633708352239,0.3268759712842047,0.3275001394964076
trec-covid,rr,5,0.01,uniform_nz,8,1898,1643,0,0,0.0,1.002900731341913,0.32718805539030615,0.05942104837070013,0.0049372934212185545,0.01,50,20,9,27,0.05942104837070017,0.05942104837070013,0.0049372934212185545,0.06553940336835004,0.0059847485565060424,1.0010603308621497,1.004741131821676,0.3268759712842047,0.3275001394964076
trec-covid,rr,5,0.01,weighted,8,1883,1643,0,0,0.0,0.32718805539030615,0.32718805539030615,0.05942104837070013,0.0049372934212185545,0.01,50,20,9,27,0.05942104837070017,0.05942104837070013,0.0049372934212185545,0.06553940336835004,0.0059847485565060424,0.3268759712842047,0.3275001394964076,0.3268759712842047,0.3275001394964076
trec-covid,rr,5,0.01,active_judge,8,1902,1643,0,0,0.0,0.7579725841099545,0.32718805539030615,0.05942104837070013,0.0049372934212185545,0.01,50,20,9,27,0.05942104837070017,0.05942104837070013,0.0049372934212185545,0.06553940336835004,0.0059847485565060424,0.762197540338443,0.7537476278814662,0.3268759712842047,0.3275001394964076
trec-covid,rr,5,0.01,strat_pilot,8,1877,1643,1,0,0.0,0.33719431651719234,0.32718805539030615,0.05942104837070013,0.0049372934212185545,0.01,50,20,9,27,0.05942104837070017,0.05942104837070013,0.0049372934212185545,0.06553940336835004,0.0059847485565060424,0.3367471701316006,0.3376414629027841,0.3268759712842047,0.3275001394964076
trec-covid,rr,5,0.01,weighted_cv,8,1844,1643,1,0,0.0,0.11754067220489972,0.32718805539030615,0.05942104837070013,0.0049372934212185545,0.01,50,20,9,27,0.05942104837070017,0.05942104837070013,0.0049372934212185545,0.06553940336835004,0.0059847485565060424,0.11657902808320349,0.11850231632659596,0.3268759712842047,0.3275001394964076
trec-covid,rr,5,0.01,active_cv,8,1912,1643,1,0,0.0,0.17973188050596614,0.32718805539030615,0.05942104837070013,0.0049372934212185545,0.01,50,20,9,27,0.05942104837070017,0.05942104837070013,0.0049372934212185545,0.06553940336835004,0.0059847485565060424,0.17934417055018934,0.18011959046174292,0.3268759712842047,0.3275001394964076
trec-covid,rr,5,0.01,weighted_cvl,8,1907,1643,0,0,0.0,0.32718805539030615,0.32718805539030615,0.05942104837070013,0.0049372934212185545,0.01,50,20,9,27,0.05942104837070017,0.05942104837070013,0.0049372934212185545,0.06553940336835004,0.0059847485565060424,0.3268759712842047,0.3275001394964076,0.3268759712842047,0.3275001394964076
trec-covid,rr,5,0.01,uniform,9,1856,1631,0,0,0.0,1.0607974558284767,0.29711274367259966,0.10484873594733092,0.020344191665466162,0.01,50,20,9,27,0.10301221533877208,0.10646309689944443,0.020548079401989397,0.10484873594733092,0.020344191665466162,1.0601170021197146,1.061477909537239,0.29895690360015814,0.29526858374504117
trec-covid,rr,5,0.01,uniform_nz,9,1879,1631,1,0,0.0,0.5873054727834467,0.29711274367259966,0.10484873594733092,0.020344191665466162,0.01,50,20,9,27,0.10301221533877208,0.10646309689944443,0.020548079401989397,0.10484873594733092,0.020344191665466162,0.5870939444454454,0.5875170011214481,0.29895690360015814,0.29526858374504117
trec-covid,rr,5,0.01,weighted,9,1880,1631,0,0,0.0,0.29711274367259966,0.29711274367259966,0.10484873594733092,0.020344191665466162,0.01,50,20,9,27,0.10301221533877208,0.10646309689944443,0.020548079401989397,0.10484873594733092,0.020344191665466162,0.29895690360015814,0.29526858374504117,0.29895690360015814,0.29526858374504117
trec-covid,rr,5,0.01,active_judge,9,1881,1631,0,0,0.0,0.6766533219940405,0.29711274367259966,0.10484873594733092,0.020344191665466162,0.01,50,20,9,27,0.10301221533877208,0.10646309689944443,0.020548079401989397,0.10484873594733092,0.020344191665466162,0.6690563020579049,0.684250341930176,0.29895690360015814,0.29526858374504117
trec-covid,rr,5,0.01,strat_pilot,9,1854,1631,1,0,0.0,0.30091203309909054,0.29711274367259966,0.10484873594733092,0.020344191665466162,0.01,50,20,9,27,0.10301221533877208,0.10646309689944443,0.020548079401989397,0.10484873594733092,0.020344191665466162,0.30284144782963973,0.29898261836854145,0.29895690360015814,0.29526858374504117
