collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
antique,llm,150,0.01,weighted_cv,0.9266666666666666,0.0,0.033235083279373585,3459.016666666667,399.65,0.3202775282193527,per_pair,cutoff,t
antique,llm,150,0.01,active_cv,0.9233333333333333,0.0,0.033813824618677886,3384.35,399.65,0.33158588249158194,per_pair,cutoff,t
antique,llm,150,0.01,weighted_cvl,0.9333333333333333,0.0,0.033544213082736904,3458.51,399.65,0.3203161621806065,per_pair,cutoff,t
antique,llm,150,0.02,uniform,0.9233333333333333,0.0,0.09779795079280398,4288.243333333333,406.31333333333333,0.2290001956036095,per_pair,cutoff,t
antique,llm,150,0.02,weighted,0.9633333333333334,0.0,0.03536998022840126,3526.596666666667,406.31333333333333,0.32033195314020896,per_pair,cutoff,t
antique,llm,150,0.02,active_judge,0.96,0.0,0.03762072181536618,3452.31,406.31333333333333,0.3307626443787953,per_pair,cutoff,t
antique,llm,150,0.02,strat_pilot,0.9633333333333334,0.0,0.03541860843557492,3525.116666666667,406.31333333333333,0.32071270318752754,per_pair,cutoff,t
antique,llm,150,0.02,weighted_cv,0.9633333333333334,0.0,0.03326690801593923,3526.5,406.31333333333333,0.3202176310297529,per_pair,cutoff,t
antique,llm,150,0.02,active_cv,0.9633333333333334,0.0,0.03387608757012695,3452.8433333333332,406.31333333333333,0.3307741501570449,per_pair,cutoff,t
antique,llm,150,0.02,weighted_cvl,0.9633333333333334,0.0,0.03359266257894787,3525.2166666666667,406.31333333333333,0.32052363527831945,per_pair,cutoff,t
