collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,llm,8,0.01,weighted_cvl,7,964,751,1,0,0.0,0.021978559473800254,0.052781775786256,0.05208907830004209,0.007052943838682807,0.01,49,20,8,27,0.052089078300042085,0.05208907830004209,0.007052943838682807,0.16651788299511747,0.026618781842462597,0.012902149805517604,0.03105496914208291,0.027919831130986512,0.07764372044152548
webis-touche2020,llm,8,0.01,uniform,8,965,752,0,0,0.0,0.09459084112680491,0.04492783290695015,0.05191689994893655,0.007842381862524046,0.01,49,20,8,27,0.05191689994893656,0.05191689994893655,0.007842381862524046,0.1306079702594595,0.03286600871412057,0.0615032829773003,0.12767839927630956,0.024233333568337852,0.06562233224556245
webis-touche2020,llm,8,0.01,uniform_nz,8,960,752,1,0,0.0,0.06464458824413274,0.04492783290695015,0.05191689994893655,0.007842381862524046,0.01,49,20,8,27,0.05191689994893656,0.05191689994893655,0.007842381862524046,0.1306079702594595,0.03286600871412057,0.03736480463047036,0.09192437185779515,0.024233333568337852,0.06562233224556245
webis-touche2020,llm,8,0.01,weighted,8,958,752,1,0,0.0,0.04492783290695015,0.04492783290695015,0.05191689994893655,0.007842381862524046,0.01,49,20,8,27,0.05191689994893656,0.05191689994893655,0.007842381862524046,0.1306079702594595,0.03286600871412057,0.024233333568337852,0.06562233224556245,0.024233333568337852,0.06562233224556245
webis-touche2020,llm,8,0.01,active_judge,8,964,752,0,0,0.0,0.1767923722966434,0.04492783290695015,0.05191689994893655,0.007842381862524046,0.01,49,20,8,27,0.05191689994893656,0.05191689994893655,0.007842381862524046,0.1306079702594595,0.03286600871412057,0.10833427101235837,0.24525047358092836,0.024233333568337852,0.06562233224556245
webis-touche2020,llm,8,0.01,strat_pilot,8,967,752,1,0,0.0,0.04486537470094853,0.04492783290695015,0.05191689994893655,0.007842381862524046,0.01,49,20,8,27,0.05191689994893656,0.05191689994893655,0.007842381862524046,0.1306079702594595,0.03286600871412057,0.023496434494547903,0.06623431490734918,0.024233333568337852,0.06562233224556245
webis-touche2020,llm,8,0.01,weighted_cv,8,983,752,1,0,0.0,0.018602995600459457,0.04492783290695015,0.05191689994893655,0.007842381862524046,0.01,49,20,8,27,0.05191689994893656,0.05191689994893655,0.007842381862524046,0.1306079702594595,0.03286600871412057,0.013998421673121281,0.02320756952779763,0.024233333568337852,0.06562233224556245
webis-touche2020,llm,8,0.01,active_cv,8,962,752,1,0,0.0,0.05943485744639414,0.04492783290695015,0.05191689994893655,0.007842381862524046,0.01,49,20,8,27,0.05191689994893656,0.05191689994893655,0.007842381862524046,0.1306079702594595,0.03286600871412057,0.03858011696594939,0.0802895979268389,0.024233333568337852,0.06562233224556245
webis-touche2020,llm,8,0.01,weighted_cvl,8,980,752,1,0,0.0,0.0176052317089413,0.04492783290695015,0.05191689994893655,0.007842381862524046,0.01,49,20,8,27,0.05191689994893656,0.05191689994893655,0.007842381862524046,0.1306079702594595,0.03286600871412057,0.013380927567760612,0.02182953585012198,0.024233333568337852,0.06562233224556245
webis-touche2020,llm,8,0.01,uniform,9,966,755,1,0,0.0,0.06830977773290245,0.040445871579893634,0.047129318893940626,0.0034412595712713435,0.01,49,20,8,27,0.04712931889394065,0.047129318893940626,0.0034412595712713435,0.11508429984281378,0.019033972073238162,0.04170548759472233,0.09491406787108252,0.018170346846214297,0.06272139631357297
